Date,Close,TA,DMA,VIX,Combined
14-01-2021,14595.59961,-1,1,1,1
15-01-2021,14433.7002,-1,1,1,1
18-01-2021,14281.2998,-1,1,1,1
19-01-2021,14521.15039,1,1,1,3
20-01-2021,14644.7002,1,1,1,3
21-01-2021,14590.34961,-1,1,1,1
22-01-2021,14371.90039,-1,1,1,1
25-01-2021,14238.90039,-1,-1,1,-1
27-01-2021,13967.5,-1,-1,-1,-3
28-01-2021,13817.5498,-1,-1,-1,-3
29-01-2021,13634.59961,-1,-1,-1,-3
01-02-2021,14281.2002,1,1,-1,1
02-02-2021,14647.84961,1,1,1,3
03-02-2021,14789.9502,1,1,1,3
04-02-2021,14895.65039,1,1,1,3
05-02-2021,14924.25,1,1,1,3
08-02-2021,15115.7998,1,1,1,3
09-02-2021,15109.2998,-1,1,1,1
10-02-2021,15106.5,-1,1,1,1
11-02-2021,15173.2998,1,1,1,3
12-02-2021,15163.2998,-1,1,1,1
15-02-2021,15314.7002,1,1,1,3
16-02-2021,15313.4502,-1,1,1,1
17-02-2021,15208.90039,-1,1,1,1
18-02-2021,15118.9502,-1,1,1,1
19-02-2021,14981.75,-1,-1,1,-1
22-02-2021,14675.7002,-1,-1,1,-1
23-02-2021,14707.7998,1,1,1,3
24-02-2021,14982,1,1,1,3
25-02-2021,15097.34961,1,-1,1,1
26-02-2021,14529.15039,-1,-1,-1,-3
01-03-2021,14761.5498,1,1,-1,1
02-03-2021,14919.09961,1,1,-1,1
03-03-2021,15245.59961,1,1,1,3
04-03-2021,15080.75,-1,1,1,1
05-03-2021,14938.09961,-1,1,-1,-1
08-03-2021,14956.2002,1,1,-1,1
09-03-2021,15098.40039,1,1,-1,1
10-03-2021,15174.7998,1,1,1,3
12-03-2021,15030.9502,-1,-1,1,-1
15-03-2021,14929.5,-1,1,1,1
16-03-2021,14910.4502,-1,-1,1,-1
17-03-2021,14721.2998,-1,-1,1,-1
18-03-2021,14557.84961,-1,-1,-1,-3
19-03-2021,14744,1,-1,-1,-1
22-03-2021,14736.40039,-1,-1,-1,-3
23-03-2021,14814.75,-1,-1,-1,-3
24-03-2021,14549.40039,-1,-1,-1,-3
25-03-2021,14324.90039,-1,-1,-1,-3
26-03-2021,14507.2998,-1,-1,-1,-3
30-03-2021,14845.09961,1,-1,-1,-1
31-03-2021,14690.7002,-1,1,-1,-1
01-04-2021,14867.34961,1,-1,-1,-1
05-04-2021,14637.7998,-1,-1,-1,-3
06-04-2021,14683.5,1,1,-1,1
07-04-2021,14819.0498,1,1,-1,1
08-04-2021,14873.7998,1,1,1,3
09-04-2021,14834.84961,-1,-1,1,-1
12-04-2021,14310.7998,-1,-1,1,-1
13-04-2021,14504.7998,-1,-1,-1,-3
15-04-2021,14581.4502,1,1,-1,1
16-04-2021,14617.84961,-1,-1,1,-1
19-04-2021,14359.4502,-1,-1,1,-1
20-04-2021,14296.40039,-1,-1,1,-1
22-04-2021,14406.15039,1,-1,-1,-1
23-04-2021,14341.34961,-1,-1,1,-1
26-04-2021,14485,1,-1,1,1
27-04-2021,14653.0498,1,1,1,3
28-04-2021,14864.5498,1,1,1,3
29-04-2021,14894.90039,1,1,1,3
30-04-2021,14631.09961,-1,1,1,1
03-05-2021,14634.15039,1,1,1,3
04-05-2021,14496.5,-1,1,1,1
05-05-2021,14617.84961,1,1,1,3
06-05-2021,14724.7998,1,1,1,3
07-05-2021,14823.15039,1,1,1,3
10-05-2021,14942.34961,1,1,1,3
11-05-2021,14850.75,-1,1,1,1
12-05-2021,14696.5,-1,1,1,1
14-05-2021,14677.7998,-1,1,1,1
17-05-2021,14923.15039,1,1,1,3
18-05-2021,15108.09961,1,1,1,3
19-05-2021,15030.15039,-1,1,1,1
20-05-2021,14906.0498,-1,1,-1,-1
21-05-2021,15175.2998,1,1,1,3
24-05-2021,15197.7002,1,1,1,3
25-05-2021,15208.4502,1,1,1,3
26-05-2021,15301.4502,1,1,1,3
27-05-2021,15337.84961,1,1,1,3
28-05-2021,15435.65039,1,1,1,3
31-05-2021,15582.7998,1,1,1,3
01-06-2021,15574.84961,-1,1,1,1
02-06-2021,15576.2002,1,1,1,3
03-06-2021,15690.34961,1,1,1,3
04-06-2021,15670.25,-1,1,1,1
07-06-2021,15751.65039,1,1,1,3
08-06-2021,15740.09961,-1,1,1,1
09-06-2021,15635.34961,-1,1,1,1
10-06-2021,15737.75,1,1,1,3
11-06-2021,15799.34961,1,1,1,3
14-06-2021,15811.84961,1,1,1,3
15-06-2021,15869.25,1,1,1,3
16-06-2021,15767.5498,-1,1,1,1
17-06-2021,15691.40039,-1,1,1,1
18-06-2021,15683.34961,-1,1,1,1
21-06-2021,15746.5,1,1,1,3
22-06-2021,15772.75,1,1,1,3
23-06-2021,15686.9502,-1,1,1,1
24-06-2021,15790.4502,1,1,1,3
25-06-2021,15860.34961,1,1,1,3
28-06-2021,15814.7002,-1,1,1,1
29-06-2021,15748.4502,-1,1,1,1
30-06-2021,15721.5,-1,1,1,1
01-07-2021,15680,-1,1,-1,-1
02-07-2021,15722.2002,1,1,-1,1
05-07-2021,15834.34961,1,1,-1,1
06-07-2021,15818.25,-1,1,1,1
07-07-2021,15879.65039,1,1,1,3
08-07-2021,15727.90039,-1,1,1,1
09-07-2021,15689.7998,-1,1,1,1
12-07-2021,15692.59961,-1,1,-1,-1
13-07-2021,15812.34961,1,1,1,3
14-07-2021,15853.9502,1,1,1,3
15-07-2021,15924.2002,1,1,1,3
16-07-2021,15923.40039,-1,1,1,1
19-07-2021,15752.40039,-1,-1,1,-1
20-07-2021,15632.09961,-1,1,-1,-1
22-07-2021,15824.0498,1,-1,1,1
23-07-2021,15856.0498,1,-1,1,1
26-07-2021,15824.4502,-1,-1,1,-1
27-07-2021,15746.4502,-1,-1,-1,-3
28-07-2021,15709.40039,-1,-1,-1,-3
29-07-2021,15778.4502,1,-1,1,1
30-07-2021,15763.0498,-1,1,1,1
02-08-2021,15885.15039,1,1,1,3
03-08-2021,16130.75,1,1,1,3
04-08-2021,16258.7998,1,1,1,3
05-08-2021,16294.59961,1,1,1,3
06-08-2021,16238.2002,-1,1,1,1
09-08-2021,16258.25,1,-1,1,1
10-08-2021,16280.09961,1,1,1,3
11-08-2021,16282.25,1,1,1,3
12-08-2021,16364.40039,1,1,1,3
13-08-2021,16529.09961,1,1,1,3
16-08-2021,16563.05078,1,1,1,3
17-08-2021,16614.59961,1,1,1,3
18-08-2021,16568.84961,-1,-1,1,-1
20-08-2021,16450.5,-1,-1,1,-1
23-08-2021,16496.44922,1,-1,1,1
24-08-2021,16624.59961,1,-1,1,1
25-08-2021,16634.65039,1,-1,1,1
26-08-2021,16636.90039,1,1,1,3
27-08-2021,16705.19922,1,,1,2
