Date,Open,High,Low,Close,Regime,signalF,total
31-10-2019,16.657499,16.795,15.5025,16.280001,0,0,0
01-11-2019,16.280001,16.4725,15.1675,15.7325,0,0,0
04-11-2019,15.7325,16.365,13.495,15.925,0,0,0
05-11-2019,15.925,16.34,13.5075,15.9175,0,1,1
06-11-2019,15.9175,16.1525,13.3825,15.775,0,1,1
07-11-2019,15.775,15.9225,13.525,15.2075,0,0,0
08-11-2019,15.2075,15.99,13.71,15.855,0,0,0
11-11-2019,15.855,16.764999,15.195,16.25,0,0,0
13-11-2019,16.25,16.67,14.4725,16.4625,0,1,1
14-11-2019,16.4625,16.4625,14.0925,15.65,0,0,0
15-11-2019,15.65,15.65,12.5225,15.03,0,0,0
18-11-2019,15.03,16.065001,12.665,15.755,0,0,0
19-11-2019,15.755,15.755,12.61,15.4125,0,1,1
20-11-2019,15.4125,15.4125,11.6075,15.16,0,0,0
21-11-2019,15.16,15.595,12.61,14.975,0,0,0
22-11-2019,14.975,15.8775,12.2375,14.8725,0,0,0
25-11-2019,14.8725,15.2125,13,15.0025,0,0,0
26-11-2019,15.0025,15.1275,13.1075,14.8375,0,0,0
27-11-2019,14.8375,14.8375,12.3575,14.6175,0,0,0
28-11-2019,14.6175,14.6175,12.8875,13.9875,0,0,0
29-11-2019,13.9875,14.2925,13.14,13.8975,0,0,0
02-12-2019,13.8975,15.845,13.4975,14.2025,0,0,0
03-12-2019,14.2025,16.342501,12.07,14.5625,0,0,0
04-12-2019,14.5625,15.8725,12.2625,13.3225,0,0,0
05-12-2019,13.3225,15.12,12.8275,14.305,0,0,0
06-12-2019,14.305,14.7225,11.4075,13.64,0,0,0
09-12-2019,13.64,15.3625,12.465,14.5975,0,1,1
10-12-2019,14.5975,15.6625,11.735,14.29,0,1,1
11-12-2019,14.29,14.4475,11.71,13.3775,0,0,0
12-12-2019,13.3775,13.765,11.825,13.3475,0,0,0
13-12-2019,13.3475,14.67,12.185,13.3,0,0,0
16-12-2019,13.3,14.11,12.5,13.415,0,0,0
17-12-2019,13.415,13.425,11.955,12.5175,0,0,0
18-12-2019,12.5175,12.715,11.39,12.3375,0,0,0
19-12-2019,12.3375,12.415,11.325,12.1225,0,0,0
20-12-2019,12.1225,12.7325,11.9025,12.325,0,0,0
23-12-2019,12.325,14.505,10.695,11.9575,0,0,0
24-12-2019,11.9575,13.31,10.8875,11.625,0,0,0
26-12-2019,11.625,12.3475,10.8425,11.1225,0,0,0
27-12-2019,11.1225,11.4675,10.425,10.525,0,0,0
30-12-2019,10.525,11.4525,9.6175003,11.0075,0,0,0
31-12-2019,11.0075,11.7925,10.44,11.6675,0,0,0
01-01-2020,11.6675,11.73,11.085,11.5975,0,0,0
02-01-2020,11.5975,11.7,10.73,11.49,0,0,0
03-01-2020,11.49,12.94,10.685,12.695,0,1,1
06-01-2020,12.695,15.095,12.695,14.7775,1,1,2
07-01-2020,14.7775,14.9125,14.4625,14.61,1,1,2
08-01-2020,14.61,16.387501,13.7925,15.64,1,1,2
09-01-2020,15.64,15.64,12.995,13.9975,1,1,2
10-01-2020,13.9975,14.245,13.1775,14.0775,1,1,2
13-01-2020,14.0775,14.495,13.5775,14.275,1,1,2
14-01-2020,14.275,14.275,13.0625,13.9125,1,1,2
15-01-2020,13.9125,14.4575,13.585,14.12,1,0,1
16-01-2020,14.12,14.365,12.5975,14.1825,1,0,1
17-01-2020,14.1825,14.53,12.5025,14.1275,1,0,1
20-01-2020,14.1275,15.495,12.465,15.41,1,1,2
21-01-2020,15.41,16.040001,15.0725,15.8625,1,1,2
22-01-2020,15.8625,16.610001,15.3575,16.360001,1,1,2
23-01-2020,16.360001,16.7075,15.7775,15.855,1,1,2
24-01-2020,15.855,16.215,14.5925,15.56,1,1,2
27-01-2020,15.56,17.34,14.6825,17.174999,1,1,2
28-01-2020,17.174999,17.615,16.9575,17.297501,1,1,2
29-01-2020,17.297501,17.297501,15.6525,16.497499,1,1,2
30-01-2020,16.497499,17.139999,15.38,16.797501,1,1,2
31-01-2020,16.797501,17.59,14.9025,17.3675,1,1,2
01-02-2020,17.3675,17.93,16.032499,16.834999,1,1,2
03-02-2020,16.834999,17.030001,15.4825,15.7825,1,1,2
04-02-2020,15.7825,15.7825,14.31,14.38,1,0,1
05-02-2020,14.38,14.525,13.8175,14.1725,1,0,1
06-02-2020,14.1725,14.2425,12.645,13.78,1,0,1
07-02-2020,13.78,13.9925,12.975,13.7475,1,0,1
10-02-2020,13.7475,14.6,12.965,14.21,1,0,1
11-02-2020,14.21,14.21,11.375,13.88,1,0,1
12-02-2020,13.88,13.88,13.1475,13.6225,1,0,1
13-02-2020,13.6225,13.6725,11.8,13.37,1,0,1
14-02-2020,13.37,13.9875,11.9025,13.615,0,0,0
17-02-2020,13.615,14.6175,13.38,14.415,0,1,1
18-02-2020,14.415,14.82,11.375,14.51,0,1,1
19-02-2020,14.51,14.51,13.4825,14.0225,0,0,0
20-02-2020,14.0225,14.0275,10.165,13.7,0,0,0
24-02-2020,13.7,17.375,12.295,16.997499,1,1,2
25-02-2020,16.997499,17.317499,15.62,16.897499,1,1,2
26-02-2020,16.897499,18.865,16.502501,18.26,1,1,2
27-02-2020,18.26,19.155001,16.827499,17.764999,1,1,2
28-02-2020,17.764999,23.6975,17.4825,23.235001,1,1,2
02-03-2020,23.235001,26.342501,19.92,25.202499,1,1,2
03-03-2020,25.202499,26.49,21.5425,24.5425,1,1,2
04-03-2020,24.5425,26.2875,22.424999,24.225,1,1,2
05-03-2020,24.225,24.225,22.125,23.247499,1,1,2
06-03-2020,23.247499,27.549999,23.247499,25.6425,1,1,2
09-03-2020,25.6425,34.355,21.424999,30.799999,1,1,2
11-03-2020,30.799999,33.237499,29.65,31.555,1,1,2
12-03-2020,31.555,42.327499,29.809999,41.162498,1,1,2
13-03-2020,41.16249847,59.48249817,41.16249847,51.47249985,1,1,2
16-03-2020,51.4725,59.865002,51.4725,58.875,1,1,2
17-03-2020,58.875,63.439999,57.25,62.924999,1,1,2
18-03-2020,62.924999,64.577499,61.1525,63.955002,1,1,2
19-03-2020,63.955002,73.342499,63.095001,72.197502,1,1,2
20-03-2020,72.197502,72.964996,65.379997,67.099998,1,1,2
23-03-2020,67.099998,73.3675,66.317497,71.985001,1,1,2
24-03-2020,71.985001,86.635002,71.985001,83.607498,1,1,2
25-03-2020,83.607498,84.597504,75.972504,77.625,1,1,2
26-03-2020,77.625,79.404999,70.675003,71.532501,1,1,2
27-03-2020,71.532501,73.029999,65.6325,70.385002,1,1,2
30-03-2020,70.385002,73.364998,70.279999,71.889999,1,0,1
31-03-2020,71.889999,71.889999,63.607498,64.407501,1,0,1
01-04-2020,64.407501,64.407501,59.779999,60.052502,1,0,1
03-04-2020,60.052502,60.59,54.900002,55.302502,1,0,1
07-04-2020,55.302502,55.302502,49.942501,51.799999,1,0,1
08-04-2020,51.799999,53.732498,46.974998,52.2425,1,0,1
09-04-2020,52.2425,52.2425,46.9025,49.744999,1,0,1
13-04-2020,49.744999,52.4925,43.634998,51.4575,1,0,1
15-04-2020,51.4575,51.4575,44.647499,49.735001,1,0,1
16-04-2020,49.735001,49.735001,42.255001,46.095001,1,0,1
17-04-2020,46.095001,46.095001,40.305,42.592499,1,0,1
20-04-2020,42.592499,44.037498,40.294998,43.455002,1,0,1
21-04-2020,43.455002,45.962502,36.215,45.197498,1,0,1
22-04-2020,45.197498,45.424999,40.465,42.822498,1,0,1
23-04-2020,42.822498,42.822498,36.997501,39.23,1,0,1
24-04-2020,39.23,39.947498,34.982498,39.1175,1,0,1
27-04-2020,39.1175,40.1675,35.212502,38.0425,1,0,1
28-04-2020,38.0425,41.912498,35.067501,35.355,1,0,1
29-04-2020,35.355,35.355,31.4825,33.837502,1,0,1
30-04-2020,33.837502,34.252499,32.535,33.987499,1,0,1
04-05-2020,33.987499,43.919998,33.987499,43.669998,0,1,1
05-05-2020,43.669998,43.865002,38.147499,43.607498,0,1,1
06-05-2020,43.607498,43.630001,40.197498,41.247501,0,1,1
07-05-2020,41.247501,41.715,39.657501,39.93,0,1,1
08-05-2020,39.93,39.93,36.547501,38.407501,0,1,1
11-05-2020,38.407501,38.494999,36.947498,38.037498,0,1,1
12-05-2020,38.037498,38.8125,35.244999,38.205002,0,1,1
13-05-2020,38.205002,39.047501,33.439999,38.834999,0,0,0
14-05-2020,38.834999,38.834999,35.794998,38.182499,0,0,0
15-05-2020,38.182499,38.459999,34.055,38.017502,0,0,0
18-05-2020,38.017502,41.244999,27.934999,40.915001,0,1,1
19-05-2020,40.915001,40.915001,37.952499,39.452499,0,1,1
20-05-2020,39.452499,39.452499,34.095001,35.810001,0,0,0
21-05-2020,35.810001,35.810001,32.575001,32.985001,0,0,0
22-05-2020,32.985001,34.360001,26.334999,32.377499,1,0,1
26-05-2020,32.377499,33.209999,30.9725,31.469999,1,0,1
27-05-2020,31.469999,32.014999,28.855,31.272499,1,0,1
28-05-2020,31.272499,31.272499,29.195,30.0175,1,0,1
29-05-2020,30.0175,30.567499,27.41,30.219999,1,0,1
01-06-2020,30.219999,32.172501,28.8325,30.7425,1,0,1
02-06-2020,30.7425,30.9175,27.9025,30.115,1,0,1
03-06-2020,30.115,30.4025,29.334999,30.0425,0,0,0
04-06-2020,30.0425,30.264999,28.450001,29.690001,0,0,0
05-06-2020,29.690001,29.690001,25.92,28.68,0,0,0
08-06-2020,28.68,30.145,27.797501,29.647499,0,0,0
09-06-2020,29.647499,30.34,27.24,30.205,0,0,0
10-06-2020,30.205,30.205,28.727501,29.4375,0,0,0
11-06-2020,29.4375,30.42,28.389999,29.66,0,0,0
12-06-2020,29.66,32.875,29.66,30.8225,0,1,1
15-06-2020,30.8225,33.7775,29.915001,32.577499,0,1,1
16-06-2020,32.577499,35.3125,30.407499,32.965,0,1,1
17-06-2020,32.965,34.017502,29.049999,33.355,0,1,1
18-06-2020,33.355,33.422501,31.217501,31.455,0,1,1
19-06-2020,31.455,31.9125,29.6775,29.965,0,1,1
22-06-2020,29.965,30.9825,29.965,30.459999,0,1,1
23-06-2020,30.459999,31.147499,29.2425,29.34,0,0,0
24-06-2020,29.34,30.530001,27.790001,29.577499,0,0,0
25-06-2020,29.577499,31.285,29.057501,29.727501,0,0,0
26-06-2020,29.727501,30.065001,28.315001,28.735001,0,0,0
29-06-2020,28.735001,30.450001,27.98,28.91,0,0,0
30-06-2020,28.91,29.6325,28.405001,29.1175,0,0,0
01-07-2020,29.1175,29.1625,27.9375,28.1175,0,0,0
02-07-2020,28.1175,28.1175,26.315001,26.5075,0,0,0
03-07-2020,26.5075,26.775,25.627501,25.7675,0,0,0
06-07-2020,25.7675,26.174999,24.5425,25.1975,0,0,0
07-07-2020,25.1975,25.645,24.24,25.102501,0,0,0
08-07-2020,25.102501,26.355,25.030001,26.1,0,0,0
09-07-2020,26.1,27.657499,24.735001,24.9125,0,0,0
10-07-2020,24.9125,25.477501,23.485001,24.942499,0,0,0
13-07-2020,24.942499,25.907499,22.805,25.252501,0,0,0
14-07-2020,25.252501,27.264999,25.252501,26.637501,0,1,1
15-07-2020,26.637501,26.637501,23.74,26.290001,0,1,1
16-07-2020,26.290001,26.5975,25.245001,25.362499,0,1,1
17-07-2020,25.362499,25.502501,23.77,24.157499,0,0,0
20-07-2020,24.157499,25.120001,24.157499,24.7125,0,0,0
21-07-2020,24.7125,24.7125,23.725,24.4275,0,0,0
22-07-2020,24.4275,25.8025,23.73,24.885,0,0,0
23-07-2020,24.885,24.934999,24.0075,24.639999,0,0,0
24-07-2020,24.639999,25.295,22.737499,24.535,0,0,0
27-07-2020,24.535,25.717501,23.290001,25.0175,0,0,0
28-07-2020,25.0175,25.215,23.545,23.6425,0,0,0
29-07-2020,23.6425,24.497499,23.6425,24.112499,0,0,0
30-07-2020,24.112499,25.1425,22.09,24.727501,0,1,1
31-07-2020,24.727501,25.372499,23.967501,24.192499,0,0,0
03-08-2020,24.192499,25.690001,23.262501,25.184999,0,1,1
04-08-2020,25.184999,25.184999,23.555,23.815001,0,0,0
05-08-2020,23.815001,23.932501,21.825001,23.567499,0,0,0
06-08-2020,23.567499,23.705,22.525,23.15,0,0,0
07-08-2020,23.15,23.309999,21.754999,22.577499,0,0,0
10-08-2020,22.577499,23.014999,21.452499,22.51,0,0,0
11-08-2020,22.51,22.51,20.215,21.360001,0,0,0
12-08-2020,21.360001,21.922501,16.85,20.844999,0,0,0
13-08-2020,20.844999,21.190001,19.459999,20.567499,0,0,0
14-08-2020,20.567499,22.969999,16.34,21.672501,0,0,0
17-08-2020,21.672501,22.877501,19.557501,21.307501,0,0,0
18-08-2020,21.307501,21.307501,18.252501,20.43,0,0,0
19-08-2020,20.43,20.43,17.834999,19.9575,0,0,0
20-08-2020,19.9575,21.08,17.6625,20.6175,0,0,0
21-08-2020,20.6175,20.6175,14.885,19.9375,0,0,0
24-08-2020,19.9375,20.067499,17.887501,19.23,0,0,0
25-08-2020,19.23,19.805,15.4225,19.315001,0,0,0
26-08-2020,19.315001,19.592501,17.2225,19.3025,0,0,0
27-08-2020,19.3025,19.469999,17.452499,18.895,0,0,0
28-08-2020,18.895,18.895,16.655001,18.3475,0,0,0
31-08-2020,18.3475,23.872499,16.4,22.834999,0,1,1
01-09-2020,22.834999,23.2425,21.110001,21.799999,0,1,1
02-09-2020,21.799999,22.495001,19.852501,21.105,0,1,1
03-09-2020,21.105,21.105,18.16,20.502501,0,1,1
04-09-2020,20.502501,22.647499,19.8575,22.1525,0,1,1
07-09-2020,22.1525,23.247499,17.245001,22.0075,0,1,1
08-09-2020,22.0075,23.0725,17.57,22.7225,0,1,1
09-09-2020,22.7225,23.27,20.1975,22.23,0,0,0
10-09-2020,22.23,22.23,17.700001,21.262501,0,0,0
11-09-2020,21.262501,21.344999,18.172501,20.7125,0,0,0
14-09-2020,20.7125,21.74,17.532499,21.190001,0,1,1
15-09-2020,21.190001,21.190001,18.897499,20.5975,0,0,0
16-09-2020,20.5975,20.5975,16.325001,19.66,0,0,0
17-09-2020,19.66,20.682501,17.5525,20.1,0,0,0
18-09-2020,20.1,20.77,17.5825,20.045,0,0,0
21-09-2020,20.045,22.9925,18.2675,22.1875,0,1,1
22-09-2020,22.1875,23.275,15.755,21.41,0,1,1
23-09-2020,21.41,22.477501,19.370001,20.99,0,0,0
24-09-2020,20.99,23.817499,20.924999,23.51,0,1,1
25-09-2020,23.51,23.51,18.6675,20.674999,0,1,1
28-09-2020,20.674999,21.0975,19.35,19.5725,0,0,0
29-09-2020,19.5725,20.1975,18.4275,19.775,0,0,0
30-09-2020,19.775,20.215,17.674999,19.530001,0,0,0
01-10-2020,19.530001,19.530001,17.375,18.35,0,0,0
05-10-2020,18.35,20.025,18.35,19.705,0,0,0
06-10-2020,19.705,19.8925,18.360001,19.635,0,0,0
07-10-2020,19.635,20.3375,19.067499,20.059999,0,0,0
08-10-2020,20.059999,20.855,18.977501,20.379999,0,1,1
09-10-2020,20.379999,21.0075,17.51,20.379999,0,1,1
