Date,Open,High,Low,Close,Regime,signalF,total
12-10-2020,20.379999,22.1,19.389999,21.127501,0,1,1
13-10-2020,21.127501,21.65,20.525,20.715,0,1,1
14-10-2020,20.715,20.9625,18.424999,20.209999,0,1,1
15-10-2020,20.209999,22.275,19.0375,22.057501,0,1,1
16-10-2020,22.057501,22.4175,20.485001,21.645,0,1,1
19-10-2020,21.645,22.317499,15.465,21.817499,0,1,1
20-10-2020,21.817499,22.7925,18.790001,22.690001,0,1,1
21-10-2020,22.690001,23.545,18.377501,22.915001,0,1,1
22-10-2020,22.915001,23.514999,17.440001,22.635,0,1,1
23-10-2020,22.635,22.780001,19.8325,21.827499,0,1,1
26-10-2020,21.827499,23.405001,21.32,22.8325,0,1,1
27-10-2020,22.8325,23.1675,22.122499,22.195,0,1,1
28-10-2020,22.195,23.465,20.08,23.280001,0,1,1
29-10-2020,23.280001,24.360001,22.282499,24.022499,0,1,1
30-10-2020,24.022499,26.299999,21.725,24.752501,0,1,1
02-11-2020,24.752501,25.9175,24.219999,25.209999,0,1,1
03-11-2020,25.209999,25.3325,22.9175,24.24,0,1,1
04-11-2020,24.24,24.24,20.672501,23.200001,0,1,1
05-11-2020,23.200001,23.200001,19.99,20.965,0,0,0
06-11-2020,20.965,20.965,19.282499,20.497499,0,0,0
09-11-2020,20.497499,21.047501,17.58,20.112499,0,0,0
10-11-2020,20.112499,21.844999,19.895,21.577499,0,0,0
11-11-2020,21.577499,22.375,18.995001,22.032499,0,0,0
12-11-2020,22.032499,22.032499,19.7875,20.620001,0,0,0
13-11-2020,20.620001,29.525,19.557501,19.702499,0,0,0
14-11-2020,19.7025,19.7025,16.175,19.13,0,0,0
17-11-2020,19.129999,20.405001,18.4025,19.8025,0,0,0
18-11-2020,19.8025,19.8025,15.72,19.120001,0,0,0
19-11-2020,19.120001,19.9825,16.325001,19.57,0,0,0
20-11-2020,19.57,19.807501,16.997499,19.6175,0,0,0
23-11-2020,19.6175,20.862499,16.91,20.797501,0,1,1
24-11-2020,20.797501,22,20.025,21.057501,0,1,1
25-11-2020,21.057501,23.495001,20.68,23.127501,0,1,1
26-11-2020,23.127501,23.127501,19.4375,20.022499,0,1,1
27-11-2020,20.022499,21.280001,17.625,19.817499,0,1,1
01-12-2020,19.817499,21.235001,19.245001,20.182501,0,1,1
02-12-2020,20.182501,20.5525,17.9625,19.907499,0,1,1
03-12-2020,19.907499,19.907499,17.7225,19,0,0,0
04-12-2020,19,19.035,16.530001,18.0275,0,0,0
07-12-2020,18.0275,18.315001,16.950001,18.025,0,0,0
08-12-2020,18.025,18.795,16.2675,18.6175,0,0,0
09-12-2020,18.6175,19.629999,16.219999,18.92,0,0,0
10-12-2020,18.92,19.385,17.422501,18.7125,0,0,0
11-12-2020,18.7125,19.285,17.362499,18.790001,0,0,0
14-12-2020,18.790001,19.6425,15.3275,19.4025,0,1,1
15-12-2020,19.4025,19.827499,15.6925,19.344999,0,1,1
16-12-2020,19.344999,19.397499,18.6075,19.200001,0,1,1
17-12-2020,19.200001,21.622499,14.0525,19.157499,0,1,1
18-12-2020,19.157499,19.4925,14.555,18.622499,0,0,0
21-12-2020,18.622499,23.68,18.622499,23.190001,0,1,1
22-12-2020,23.190001,24.48,16.592501,21.985001,0,1,1
23-12-2020,21.985001,22.0825,19.395,20.495001,0,1,1
24-12-2020,20.495001,20.952499,15.645,19.967501,0,1,1
28-12-2020,19.967501,21.022499,18.5975,20.4275,0,1,1
29-12-2020,20.4275,21.2125,17.627501,20.790001,0,1,1
30-12-2020,20.790001,21.5875,20.790001,21.110001,0,1,1
31-12-2020,21.110001,21.504999,19.190001,21.094999,0,0,0
01-01-2021,21.094999,21.3325,19.262501,19.559999,0,0,0
04-01-2021,19.559999,21.0275,19.334999,20.030001,0,0,0
05-01-2021,20.030001,21.004999,20.030001,20.459999,0,1,1
06-01-2021,20.459999,21.629999,20.424999,20.995001,0,1,1
07-01-2021,20.995001,20.995001,20.137501,20.615,0,0,0
08-01-2021,20.615,20.85,17.379999,20.639999,0,0,0
11-01-2021,20.639999,22.745001,20.639999,22.3825,0,1,1
12-01-2021,22.3825,23.26,22.2925,22.8475,0,1,1
13-01-2021,22.8475,24.047501,22.370001,23.2925,0,1,1
14-01-2021,23.2925,23.702499,22.807501,23.0275,0,1,1
15-01-2021,23.0275,24.6775,23.0275,24.01,0,1,1
18-01-2021,24.01,25.4125,23.567499,24.395,0,1,1
19-01-2021,24.395,24.395,20.360001,22.897499,0,1,1
20-01-2021,22.897499,23.184999,19.33,21.549999,0,0,0
21-01-2021,21.549999,22.7775,18.6175,22.18,0,0,0
22-01-2021,22.18,23.040001,18.73,22.422501,0,0,0
25-01-2021,22.422501,23.809999,20.3375,23.245001,0,1,1
27-01-2021,23.245001,24.747499,20.83,24.3925,0,1,1
28-01-2021,24.3925,25.295,23.434999,24.290001,0,0,0
29-01-2021,24.290001,25.99,22.08,25.342501,0,1,1
01-02-2021,25.342501,25.924999,22.6,23.3225,0,1,1
02-02-2021,23.3225,23.610001,21.002501,23.344999,0,1,1
03-02-2021,23.344999,24.1975,20.9475,23.745001,0,1,1
04-02-2021,23.745001,23.932501,22.09,23.122499,0,0,0
05-02-2021,23.122499,23.934999,20.08,23.415001,0,0,0
08-02-2021,23.415001,24.344999,22.1775,23.9575,0,0,0
09-02-2021,23.9575,24.467501,21.432501,24.27,0,0,0
10-02-2021,24.27,24.955,20.907499,23.952499,0,1,1
11-02-2021,23.952499,24.2225,21.0175,23.045,0,0,0
12-02-2021,23.045,23.065001,20.8925,22.0425,0,0,0
15-02-2021,22.0425,22.389999,20.8225,21.475,0,0,0
16-02-2021,21.475,22.115,20.535,21.780001,0,0,0
17-02-2021,21.780001,21.879999,21.0975,21.504999,0,0,0
18-02-2021,21.504999,22.084999,19.9625,21.5425,0,0,0
19-02-2021,21.5425,22.8675,19.344999,22.25,0,0,0
22-02-2021,22.25,25.82,20.022499,25.469999,0,1,1
23-02-2021,25.469999,25.6425,23.8575,25.227501,0,1,1
24-02-2021,25.227501,25.227501,23.4825,25.227501,0,1,1
25-02-2021,24.1675,24.1675,22.627501,22.8925,0,1,1
26-02-2021,22.8925,29.645,22.8925,28.1425,0,1,1
01-03-2021,28.1425,28.1425,24.950001,25.625,0,1,1
02-03-2021,25.625,25.625,23.209999,23.605,0,1,1
03-03-2021,23.605,23.605,21.815001,22.09,0,0,0
04-03-2021,22.09,24.577499,22.09,24.15,0,0,0
05-03-2021,24.15,26.407499,22.862499,25.559999,0,1,1
08-03-2021,25.559999,25.6525,21.202499,24.674999,0,1,1
09-03-2021,24.674999,24.674999,21.4375,22.495001,0,0,0
10-03-2021,22.495001,22.495001,19.315001,20.747499,1,0,1
12-03-2021,20.747499,22.67,18.5375,21.7075,1,0,1
15-03-2021,21.7075,22.932501,20.995001,21.227501,1,0,1
16-03-2021,21.227501,21.227501,18.0625,20.190001,1,0,1
17-03-2021,20.190001,20.42,18.620001,20.157499,1,0,1
18-03-2021,20.157499,20.9475,16.682501,20.08,1,0,1
19-03-2021,20.08,21.865,18.725,19.987499,1,0,1
22-03-2021,19.987499,21.2325,18.969999,20.4925,0,0,0
23-03-2021,20.4925,22.135,20.4925,20.665001,0,0,0
24-03-2021,20.665001,22.6875,19.745001,22.455,0,1,1
25-03-2021,22.455,23.3125,21.120001,22.6975,0,1,1
26-03-2021,22.6975,22.9175,18.225,20.65,0,1,1
30-03-2021,20.65,20.65,19.567499,20.485001,0,1,1
31-03-2021,20.485001,20.83,19.995001,20.645,0,1,1
01-04-2021,20.645,20.674999,19.73,19.987499,0,0,0
05-04-2021,19.987499,23.305,19.987499,21.215,0,1,1
06-04-2021,21.215,22.24,19.805,20.84,0,0,0
07-04-2021,20.84,21.297501,19.43,20.247499,0,0,0
08-04-2021,20.247499,20.584999,19.17,20.3125,0,0,0
09-04-2021,20.3125,20.967501,19.682501,19.785,0,0,0
12-04-2021,19.785,23.3025,19.785,22.995001,0,1,1
13-04-2021,22.995001,22.995001,20.297501,20.459999,0,1,1
15-04-2021,20.459999,21.545,18.245001,20.889999,0,0,0
16-04-2021,20.889999,21.09,19.4825,20.4025,0,0,0
19-04-2021,20.4025,23.1075,19.807501,22.485001,0,1,1
20-04-2021,22.485001,22.745001,21.237499,22.424999,0,1,1
22-04-2021,22.424999,23.6075,22.424999,23.025,0,1,1
23-04-2021,23.025,23.0525,20.209999,22.690001,0,0,0
26-04-2021,22.690001,23.555,22.6175,23.495001,0,1,1
27-04-2021,23.495001,23.625,22.32,23.0825,0,1,1
28-04-2021,23.0825,23.112499,20.967501,22.58,0,1,1
29-04-2021,22.58,23.422501,22.1075,23.305,0,1,1
30-04-2021,23.305,23.764999,22.5975,23.0275,0,1,1
03-05-2021,23.0275,24.540001,21.84,23.692499,0,1,1
04-05-2021,23.692499,23.692499,22.1775,23.01,0,1,1
05-05-2021,23.01,23.190001,21.135,21.9625,0,0,0
06-05-2021,21.9625,22.612499,20.122499,22.035,0,0,0
07-05-2021,22.035,22.035,20.309999,20.8225,0,0,0
10-05-2021,20.8225,21.147499,20.135,20.225,0,0,0
11-05-2021,20.225,21.1175,19.7225,19.83,0,0,0
12-05-2021,19.83,20.905001,18.360001,20.08,0,0,0
14-05-2021,20.08,21.1525,18.227501,20.2675,0,0,0
17-05-2021,20.2675,20.424999,18.362499,19.6075,0,0,0
18-05-2021,19.6075,19.6075,18.305,19.24,0,0,0
19-05-2021,19.24,19.567499,17.23,19.317499,0,0,0
20-05-2021,19.317499,19.8375,18.092501,19.6525,0,0,0
21-05-2021,19.6525,19.6525,17.129999,19.08,0,0,0
24-05-2021,19.08,19.885,18.719999,19.129999,0,0,0
25-05-2021,19.129999,21.049999,17.6875,18.842501,0,0,0
26-05-2021,18.842501,21.3025,17.23,20.872499,0,1,1
27-05-2021,20.872499,21.3225,18.352501,19.91,0,1,1
28-05-2021,19.91,19.91,17.355,17.4025,0,0,0
31-05-2021,17.4025,17.99,16.432501,16.885,0,0,0
01-06-2021,16.885,17.9625,15.31,17.387501,0,0,0
02-06-2021,17.387501,17.647499,15.1675,17.209999,0,0,0
03-06-2021,17.209999,17.209999,14.1475,15.745,1,0,1
04-06-2021,15.745,16.3825,14.9425,15.94,1,0,1
07-06-2021,15.94,15.94,14.7425,15.5675,1,0,1
08-06-2021,15.5675,15.6,13.5675,15.225,1,0,1
09-06-2021,15.225,15.7425,11.945,14.7525,1,0,1
10-06-2021,14.7525,15.2,14.1775,15.0025,1,0,1
11-06-2021,15.0025,15.0025,13.9375,14.1025,1,0,1
14-06-2021,14.1025,15.3075,13.74,14.715,1,0,1
15-06-2021,14.715,15.1625,13.2775,14.605,0,0,0
16-06-2021,14.605,15.3225,13.6175,14.865,0,0,0
17-06-2021,14.865,16.049999,14.5275,15.2875,0,1,1
18-06-2021,15.2875,16.620001,10.6,14.7975,0,1,1
21-06-2021,14.7975,16.459999,14.375,15.06,0,1,1
22-06-2021,15.06,15.1125,14.425,14.7375,0,1,1
23-06-2021,14.7375,15.535,13.625,15.365,0,1,1
24-06-2021,15.365,15.6375,14.925,15.0975,0,1,1
25-06-2021,15.0975,15.2675,13.275,13.3675,0,0,0
28-06-2021,13.3675,13.77,13.1175,13.4025,0,0,0
29-06-2021,13.4025,13.4025,12.9025,13.0025,0,0,0
30-06-2021,13.0025,13.14,12.6,13.045,0,0,0
01-07-2021,13.045,13.2825,12.33,12.84,0,0,0
02-07-2021,12.84,13.02,12.0225,12.09,0,0,0
05-07-2021,12.09,12.6225,11.9875,12.0675,0,0,0
06-07-2021,12.0675,12.36,11.29,12.275,0,0,0
07-07-2021,12.275,12.585,11.1475,12.2125,0,0,0
08-07-2021,12.2125,14.0075,12.055,13.56,0,1,1
09-07-2021,13.56,14.0025,12.175,12.9425,0,0,0
12-07-2021,12.9425,13.6075,11.81,12.9925,0,1,1
13-07-2021,12.9925,12.9925,10.6725,12.6225,0,1,1
14-07-2021,12.6225,12.96,10.485,12.59,0,1,1
15-07-2021,12.59,12.945,11.0825,12.27,0,0,0
16-07-2021,12.27,12.37,11.625,11.705,0,0,0
19-07-2021,11.705,13.1975,11.705,12.68,0,0,0
20-07-2021,12.68,14.0925,11.7875,13.205,0,1,1
22-07-2021,13.205,13.205,11.7175,11.885,0,0,0
23-07-2021,11.885,12.115,11.5675,11.7625,0,0,0
26-07-2021,11.7625,12.54,10.395,12.45,0,0,0
27-07-2021,12.45,13.525,12.1025,13.2325,0,1,1
28-07-2021,13.2325,15.98,11.355,13.6925,0,1,1
29-07-2021,13.6925,13.6925,12.435,12.945,0,1,1
30-07-2021,12.945,13.32,12.175,12.8025,0,0,0
02-08-2021,12.8025,13.09,11.5175,12.805,0,1,1
03-08-2021,12.805,13.905,11.9625,13.7475,0,1,1
04-08-2021,13.7475,14.0575,12.65,13.2125,0,1,1
05-08-2021,13.2125,13.4175,11.2025,12.8725,0,0,0
06-08-2021,12.8725,13.1625,11.64,12.6075,0,0,0
09-08-2021,12.6075,13.11,12.03,12.605,0,0,0
10-08-2021,12.605,13.0675,9.9825,12.705,0,0,0
11-08-2021,12.705,13.3275,10.4725,12.7125,0,0,0
12-08-2021,12.7125,12.8175,11.3625,12.3725,0,0,0
13-08-2021,12.3725,13.1625,11.395,12.99,0,0,0
16-08-2021,12.99,13.6575,11.375,13.4575,0,1,1
17-08-2021,13.4575,13.61,12.0275,13.4125,0,1,1
18-08-2021,13.4125,13.4125,11.12,12.905,0,1,1
20-08-2021,12.905,14.14,12.3475,14.015,0,1,1
23-08-2021,14.015,14.44,12.725,13.685,0,1,1
24-08-2021,13.685,14.5075,13.0975,13.1875,0,1,1
25-08-2021,13.1875,13.9725,12.265,13.4975,0,1,1
26-08-2021,13.4975,14.195,12.1125,13.5375,0,1,1
27-08-2021,13.5375,13.76,12.94,13.405,0,0,0
30-08-2021,13.405,13.685,12.4025,13.3175,0,1,1
31-08-2021,13.3175,14.765,12.635,14.52,0,1,1
01-09-2021,14.52,15.63,13.9,14.185,0,1,1
02-09-2021,14.185,14.385,13.61,14.24,0,1,1
03-09-2021,14.24,14.645,13.58,14.5425,0,1,1
06-09-2021,14.5425,15.28,14.055,15.105,0,1,1
07-09-2021,15.105,15.23,14.585,14.895,0,1,1
08-09-2021,14.895,15.0625,12.485,14.41,0,1,1
09-09-2021,14.41,14.41,13.6375,13.9425,0,0,0
13-09-2021,13.9425,14.7775,11.9175,14.025,0,0,0
14-09-2021,14.025,14.025,10.8725,13.575,0,0,0
15-09-2021,13.575,13.875,12.37,13.73,0,0,0
16-09-2021,13.73,14.525,9.025,14.4125,0,0,0
17-09-2021,14.4125,15.65,12.1375,15.2325,0,1,1
20-09-2021,15.2325,17.807501,10.2275,17.4925,1,1,2
21-09-2021,17.4925,17.997499,13.0025,16.52,1,1,2
22-09-2021,16.52,16.860001,13.2775,16.4925,1,1,2
23-09-2021,16.4925,16.9375,10.3125,16.602501,1,1,2
24-09-2021,16.602501,17.33,12.7725,16.922501,1,1,2
27-09-2021,16.922501,18.137501,13.515,18.0525,1,1,2
28-09-2021,18.05249977,18.56999969,15.37250042,18.53499985,1,1,2
29-09-2021,18.05249977,18.56999969,15.37250042,18.53499985,1,1,2
