time,open,high,low,close,Volume,Volume MA
1581996600,46299,47335,46299,47273,49089,46485.7
1582083000,47350,47709,47262,47577,47405,46533.5
1582169400,47700,48085,47382,47906,57117,46825.4
1582284600,48120,48575,48120,48297,35780,45726.15
1582515000,49404,50144,49057,50023,15907,43965.4
1582601400,49709,49709,48015,48199,23456,41548.5
1582687800,48100,48100,46931,47146,22672,40660.95
1582774200,47400,47740,46584,46693,27271,38842.75
1582860600,46635,46697,44060,44468,61144,39265.9
1583119800,45000,45468,44777,45039,57174,39600.6
1583206200,45200,46840,45123,46402,64289,40110.6
1583292600,46300,46930,46270,46713,47899,40009.95
1583379000,46584,47515,46288,47410,52329,40385.7
1583465400,47270,47895,46500,46979,77550,41967.5
1583724600,47000,47110,45266,46743,87081,44735.2
1583839800,46515,47000,45884,46153,30128,44333.2
1583897400,46352,46582,45756,45850,45901,44861.15
1583983800,45700,45900,42960,44169,92421,47633.4
1584070200,43230,43577,40444,40553,95439,50860.2
1584329400,40546,41104,33300,36252,184022,58703.7
1584415800,36580,36903,34360,35449,133981,62948.3
1584502200,35989,36256,33622,33931,115868,66371.45
1584588600,34200,35432,33767,35131,68097,66920.45
1584675000,36000,37143,35456,35883,75259,68894.4
1584934200,35500,38150,35490,37938,57443,70971.2
1585020600,39101,40800,37900,40562,85320,74064.4
1585107000,40800,41978,40480,41781,64054,76133.5
1585193400,41234,41940,40600,41357,62122,77876.05
1585279800,41410,41500,40440,40938,54452,77541.45
1585539000,40567,40567,39343,39839,25157,75940.6
1585625400,40050,40260,39408,39564,24115,73931.9
1585711800,39680,40077,39482,39916,29883,73031.1
1585884600,40644,41437,40644,41257,27402,71784.75
1586230200,41495,43996,41495,43532,33421,69578.3
1586316600,42950,43300,42633,43156,22015,66325
1586403000,43120,43596,42878,43527,22292,65933.2
1586748600,43310,44075,43300,43769,21776,64726.95
1586921400,43979,44596,43315,44038,33183,61765.05
1587007800,43730,44370,43540,44271,24942,58240.2
1587094200,43777,43777,42515,42836,33510,50714.6
1587353400,42950,43187,42572,42754,24503,45240.7
1587439800,42820,43149,41519,41764,37528,41323.7
1587526200,41794,41881,40760,41698,43616,40099.65
1587612600,42253,42900,41727,41818,63005,39486.95
1587699000,42855,43378,42426,43045,10737,37151.65
1587958200,43274,43412,42666,42870,16731,33722.2
1588044600,42650,42880,42104,42713,21966,31617.8
1588131000,42730,43169,42612,42770,28817,29952.55
1588217400,42995,43487,41555,41813,65587,30509.3
1588332600,41909,42175,41651,42007,45345,31518.7
1588563000,42268,42268,41570,41685,61713,33398.6
1588649400,41798,42381,41400,42298,63143,35061.6
1588735800,42400,42777,42060,42257,56580,36520.5
1588822200,42302,43564,42121,43494,66326,38165.75
1588908600,43475,44131,43250,43667,85231,41326.55
1589167800,43801,43957,43270,43599,63844,43404.15
1589254200,43411,43780,43325,43442,56008,45115.75
1589340600,43550,43740,43155,43380,59038,46408.5
1589427000,43400,44590,43400,44515,69262,48624.5
1589513400,44600,47181,44600,47065,105162,52207.1
1589772600,48040,49495,47200,48060,133537,57658.8
1589859000,48246,49322,47680,49164,88840,60224.4
1589945400,49300,49982,48775,49415,94542,62770.7
1590031800,49071,49071,47500,47726,96185,64429.7
1590118200,47720,48799,47449,48704,90938,68439.75
1590406200,48200,48725,48020,48608,37329,69469.65
1590463800,48800,49363,48006,48198,89020,72822.35
1590550200,48150,48842,47318,48763,108639,76813.45
1590636600,48763,49350,48601,48925,90796,78073.9
1590723000,48940,50498,48832,50439,98169,80715.1
1590982200,50500,51400,50130,50949,113621,83310.5
1591068600,51200,51200,49024,49452,109091,85607.9
1591155000,49380,49828,48175,48864,123119,88934.85
1591241400,48712,49395,48453,49242,111175,91177.3
1591327800,49005,49083,47700,47913,101133,91972.4
1591587000,48105,48669,48070,48538,85609,93060.65
1591673400,48700,48781,48216,48513,78305,94175.5
1591759800,48503,49330,48251,48451,91882,95817.7
1591846200,48600,49826,48600,49026,112262,97967.7
1591932600,48556,48740,47957,48054,85230,96971.1
1592191800,48139,48139,46850,47737,101599,95374.2
1592278200,47905,48714,47801,48599,92169,95540.65
1592364600,48212,48738,48100,48689,59917,93809.4
1592451000,48800,48900,47930,48115,77257,92863
1592537400,48193,49040,48026,48838,83499,92491.05
1592796600,49350,49450,48524,48617,85765,94912.85
1592883000,48501,49060,48252,48966,61587,93541.2
1592969400,49751,49920,48218,48867,77631,91990.8
1593055800,48873,49284,48452,49194,65279,90714.95
1593142200,49196,49630,48480,49361,92258,90419.4
1593401400,49500,49687,48906,49129,67355,88106.1
1593487800,49225,50624,49080,50478,95139,87408.5
1593574200,50410,50961,49290,49560,120557,87280.4
1593660600,49530,49564,48644,49343,101338,86788.55
1593747000,49335,49500,49080,49319,47267,84095.25
1594006200,49644,50400,49006,49926,98581,84743.85
1594092600,49900,50380,49280,50318,106009,86129.05
1594179000,50240,51655,50115,51493,116208,87345.35
1594265400,51250,52198,50855,51209,153682,89416.35
1594351800,51250,51772,51040,51477,110244,90667.05
1594611000,51695,53180,51695,53079,122567,91715.45
1594697400,52700,52833,52072,52706,115627,92888.35
1594783800,52816,53190,52550,53108,101062,94945.6
1594870200,52950,53237,52530,52692,88329,95499.2
1594956600,52515,53069,52116,52977,82791,95463.8
1595215800,52883,54158,52810,54054,108865,96618.8
1595302200,54275,57500,54275,57380,166191,101849
1595388600,57599,62262,57599,61193,285402,112237.55
1595475000,60800,62430,60590,61302,178649,117906.05
1595561400,61398,61926,60648,61309,123829,119484.6
1595820600,63761,66233,63761,65588,161476,124190.65
1595907000,66800,67672,61653,65074,260310,132449.2
1595993400,65394,65768,64433,65413,112914,132067.05
1596079800,65360,65444,61900,62749,180177,136009
1596166200,63000,65690,63000,65063,144000,140845.65
1596425400,65500,66135,65165,65800,97938,140813.5
1596511800,65650,69990,65272,69800,141178,142571.95
1596598200,69908,72980,69567,71888,190951,146309.1
1596684600,72250,76170,72250,75906,179772,147613.6
1596771000,76200,77833,73555,74112,212194,152711.1
1597030200,74600,76075,74224,75379,125438,152854.65
1597116600,75110,75110,66334,66973,209314,157539
1597203000,64295,68499,60946,66802,205171,162744.45
1597289400,66819,71450,66250,71073,147858,165720.9
1597375800,70770,70971,66216,67241,150536,169108.15
1597635000,67500,70288,67050,69222,137593,170544.55
1597721400,69400,71400,65069,69537,168934,170681.7
1597807800,69500,69619,67073,67976,140719,163447.55
1597894200,67950,68120,66453,67576,111604,160095.3
1597980600,68400,68949,65220,67115,126244,160216.05
1598239800,66628,67400,65450,65736,95950,156939.75
1598326200,68250,68600,66522,66739,71547,147501.6
1598412600,66511,70181,65938,69970,111889,147450.35
1598499000,69600,70472,67255,67982,123568,144619.9
1598585400,68487,69450,68025,68836,80527,141446.25
1598844600,69500,70677,69050,70373,75631,140330.9
1598931000,70720,72039,70602,70866,77101,137127.05
1599017400,70185,70197,67841,68231,89621,132060.55
1599103800,68444,68875,66353,66948,112676,128705.75
1599190200,67051,67860,66278,67197,97149,122953.5
1599449400,68000,68499,67605,68253,48202,119091.7
1599535800,68500,68688,66203,68446,106764,113964.2
1599622200,68000,68500,67316,68399,71947,107303
1599708600,68633,69700,68450,68960,84361,104128.15
1599795000,68481,68540,67625,67904,64060,99804.35
1600054200,67955,69138,67910,68934,60663,95957.85
1600140600,69045,69837,68501,68913,69845,91003.4
1600227000,69088,69200,68560,68729,59336,86934.25
1600313400,68399,68399,66670,68109,77023,85205.2
1600399800,68070,68522,67500,67844,58398,81812.9
1600659000,67900,67900,60666,61344,124180,83224.4
1600745400,62000,62030,59550,61223,123901,85842.1
1600831800,60800,60800,58052,58511,128529,86674.1
1600918200,58100,59840,55978,59591,139462,87468.8
1601004600,59580,59748,57534,59026,108746,88879.75
1601263800,58600,60500,57666,60398,110622,90629.3
1601350200,60572,62596,60069,62466,107211,92134.8
1601436600,62000,62000,59455,59915,117908,93549.15
1601523000,60200,61542,59575,61156,109969,93413.8
1601868600,60500,62322,60260,61922,84672,92789.95
1601955000,61820,62350,60227,60586,98265,95293.1
1602041400,60100,60931,59323,60427,106268,95268.3
1602127800,60400,61470,60028,60509,88779,96109.9
1602214200,61300,63200,61200,62853,94293,96606.5
1602473400,63200,64138,62451,63105,87612,97784.1
1602559800,62800,62965,60222,60539,107366,100119.25
1602646200,60650,62250,60622,61610,93721,101313.05
1602732600,61230,61649,59831,61525,107794,103735.95
1602819000,61600,62165,61330,61689,71917,103480.65
1603078200,61601,63249,61178,62094,83360,104728.75
1603164600,61904,63255,61680,63112,80006,102520.05
1603251000,63327,64023,63102,63616,90031,100826.55
1603337400,63111,63222,61854,62604,77339,98267.05
1603423800,62550,63050,62057,62449,70945,94841.2
1603683000,62001,62453,61278,61924,81125,93460.15
1603769400,62400,62580,61652,62280,66872,91272.65
1603855800,62036,62480,59222,60153,119606,91892.4
1603942200,60166,60747,58425,60206,122511,92122.55
1604028600,60500,61339,59956,60905,90984,91173.3
1604287800,61300,62243,61300,62018,83140,91096.7
1604374200,62162,62750,61629,62685,74196,89893.25
1604460600,62300,62300,60831,61406,111750,90167.35
1604547000,61900,64342,61900,64222,103453,90901.05
1604633400,64500,66200,63975,65291,122093,92291.05
1604892600,65900,66435,60585,60901,168565,96338.7
1604979000,61070,63230,61070,63047,105942,96267.5
1605065400,63047,63047,61250,62532,92667,96214.8
1605151800,62767,63097,62150,62742,66569,94153.55
1605238200,62742,64134,62502,63726,60645,93589.95
1605357000,63992,64042,63521,63757,3125,89578.2
1605526200,64300,64300,62209,63688,57159,88435.85
1605583800,63701,63794,62852,63244,67157,87292.15
1605670200,62970,63300,62060,62560,81805,87515.45
1605756600,62401,62401,60786,61527,84384,88187.4
1605843000,61950,62699,61630,62138,61936,87227.95
1606102200,63832,64777,62000,62374,64334,87101.05
1606188600,62000,62045,60750,61456,65814,84411.45
1606275000,61371,62425,61030,61647,54351,81003.45
1606361400,61800,62049,61310,61646,41253,78516.9
1606447800,61351,61541,59431,60267,76705,78195.15
1606735800,59959,60490,58853,60279,51540,77062.35
1606793400,60270,63425,60270,63162,75753,75262.5
1606879800,62810,64276,62362,63306,90859,74632.8
1606966200,63644,64365,62918,63611,90791,73067.7
1607052600,63700,64490,63351,63792,82661,68772.5
1607311800,64000,65594,62377,65472,91241,68037.45
1607398200,65342,65755,64569,65143,77691,67288.65
1607484600,64765,64800,63201,63529,95130,68716.7
1607571000,63601,64360,62950,63530,77349,69551.9
1607657400,63560,63892,62750,63747,74650,73128.15
1607916600,63660,64050,62777,63467,77716,74156
1608003000,63689,64935,63567,64828,73933,74494.8
1608089400,64949,66743,64949,65893,102154,75512.25
1608175800,66000,68345,66000,68194,102979,76442
1608262200,68170,68280,67321,67864,72267,76958.55
1608521400,68000,71496,65664,68974,158280,81655.85
1608607800,69346,69648,66546,66842,117751,84252.7
1608694200,67000,67740,66254,67547,90717,86071
1608780600,67747,67870,66676,67478,64180,87217.35
1609126200,67894,69837,67894,68762,84438,87604
1609212600,68512,68729,67700,68052,81135,89083.75
1609299000,68485,68950,68020,68550,54099,88001.05
1609385400,68750,68750,67866,68079,48524,85884.3
1609471800,68188,68249,67800,68102,6865,81688
1609731000,68405,70600,68405,69916,93675,82238.7
1609817400,70200,70907,70012,70793,67960,81074.65
1609903800,70760,71444,68600,69352,120226,83201.4
1609990200,69200,70222,69200,69905,73765,82133.15
1610076600,69795,69795,63803,64305,147572,85644.3
1610335800,64305,65710,63880,65549,95678,86695.7
1610422200,65311,66350,65154,65897,75205,86570.15
1610508600,66100,66454,65207,66019,60644,85905.7
1610595000,65601,66819,64827,66665,70445,84320.25
1610681400,66197,66266,64111,64737,91860,83764.3
1610940600,64980,65690,64782,65407,54543,82878.1
1611027000,65500,66170,65352,66029,68122,78370.2
1611113400,66151,67177,65560,66979,79057,76435.5
1611199800,67279,67775,66927,67271,59870,74893.15
1611286200,67080,67080,65444,66620,79917,75680
1611545400,66800,67150,65901,66498,69108,74913.5
1611718200,66300,66604,65065,66520,80708,74892.15
1611804600,66400,70350,65512,67584,144923,79433.35
1611891000,68000,71125,68000,69668,137343,83874.3
1612150200,70000,74217,70000,73571,158585,91460.3
1612236600,72500,72500,67300,67521,141965,93874.8
1612323000,68000,69089,67700,68551,81154,94534.5
1612409400,68111,68150,66366,66801,78913,92468.85
1612495800,67122,68795,67122,68711,67525,92156.85
1612755000,68626,70235,68381,70021,64826,88019.55
1612841400,70550,70666,68950,69638,69875,86729.4
1612927800,69899,69990,68400,68865,68493,86393.8
1613014200,68280,69185,68112,68454,55310,86127.1
1613100600,68431,69429,68330,69082,53870,85298.35
1613359800,69500,70175,69500,70058,39943,82702.5
1613446200,70300,70789,68331,69315,91558,84553.25
1613532600,69480,69594,68350,69194,62669,84280.6
1613619000,69485,69646,68272,68497,55179,83086.7
1613705400,68100,69697,67500,68928,48147,82500.55
1613964600,70300,71646,70044,71523,54055,81207.45
1614051000,71699,71779,70057,70585,61261,80815.1
1614137400,70779,71060,69900,70777,60584,79808.9
1614223800,71000,71770,70405,70605,71008,76113.15
1614310200,70374,70374,68560,68777,85941,73543.05
1614569400,69299,69851,68620,68811,40981,67662.85
1614655800,68501,69369,66912,69214,60025,63565.85
1614742200,69290,69306,66859,67990,64682,62742.25
1614828600,67500,67750,65685,65953,74502,62521.7
1614915000,65800,66145,64939,65643,58968,62093.85
1615174200,66000,66631,65337,65908,52887,61496.9
1615260600,66100,67645,65950,67527,55124,60759.35
1615347000,67200,67663,66600,67524,48939,59781.65
1615462200,67800,68144,67081,67591,29384,58485.35
1615519800,67266,67317,66050,66919,54180,58500.85
1615779000,67227,67924,66923,67714,43096,58658.5
1615865400,67666,67849,66860,67005,45817,56371.45
1615951800,67005,67450,66880,67284,37621,55119.05
1616038200,67400,68490,67001,67818,65545,55637.35
1616124600,67551,67790,67110,67603,44205,55440.25
1616383800,67200,67200,65960,66461,53077,55391.35
1616470200,66205,66470,65050,65198,51357,54896.15
1616556600,65472,65785,65280,65463,33807,53557.3
1616643000,65375,65400,63663,65050,72759,53644.85
1616729400,65006,65390,64725,65016,36603,51177.95
1617017400,64900,64900,63934,64358,26282,50443
1617075000,64341,64380,63270,63353,46398,49761.65
1617161400,63280,64140,62632,64032,47192,48887.15
1617247800,63800,65284,63740,65218,42635,47293.8
1617593400,65250,65630,64640,64702,47369,46713.85
1617679800,65139,66188,65046,65966,48000,46469.5
1617766200,65900,66780,65751,66671,43985,45912.55
1617852600,66510,67723,66415,67533,44107,45670.95
1617939000,67100,67499,66456,67021,47434,46573.45
1618198200,66867,67350,66040,66172,46488,46188.85
1618284600,66360,67878,66125,67693,50384,46553.25
1618399800,67591,67850,67219,67664,25381,45531.45
1618457400,67664,68735,67664,68550,49963,46148.55
1618543800,68432,69223,68006,68679,52183,45480.45
1618803000,68400,69380,67924,68308,56853,46112.85
1618889400,68500,69285,68155,68739,59843,46451.15
1619004600,69050,70386,69044,70293,38178,45792.2
1619062200,70252,70395,69201,69248,46328,46418.25
1619148600,69311,69685,68400,68716,37110,44635.8
1619407800,69943,70117,69273,69893,40114,44811.35
1619494200,69893,70395,69667,70213,35528,45273.65
1619580600,69760,69760,68850,69106,46764,45291.95
1619667000,69500,69960,68107,68682,49280,45396.35
1619753400,68800,69174,68283,68447,39309,45230.05
1620012600,68786,71100,68680,70890,61039,45913.55
1620099000,70590,71380,68977,69665,83871,47707.1
1620185400,69958,70123,68870,69649,48099,47912.8
1620271800,69826,71894,69669,71683,67986,49106.75
1620358200,71816,72220,70951,71432,69955,50232.8
1620617400,71500,72649,71465,71558,60830,50949.9
1620703800,71519,71980,70906,71934,56032,51232.3
1620790200,71500,72199,71001,71149,64953,53210.9
1620905400,71000,71000,70125,70527,33152,52370.35
1620963000,70430,71450,70151,71117,49392,52230.8
1621222200,71295,73376,71295,73300,64382,52607.25
1621308600,73500,74171,72739,73192,63803,52805.25
1621395000,73000,73200,71180,72410,104673,56130
1621481400,72200,72548,71575,72323,57560,56691.6
1621567800,72120,72477,70577,71079,75805,58626.35
1621827000,71500,72090,71241,71836,50168,59129.05
1621913400,71701,72280,71060,72152,65842,60644.75
1621999800,72200,72900,71300,71485,58629,61238
1622086200,71465,71800,70928,71740,56060,61577
1622172600,71555,71788,70666,71650,59780,62600.55
1622431800,71842,72154,71770,71927,29201,61008.65
1622518200,72000,73549,72000,72279,63386,59984.4
1622604600,72000,72750,71763,72686,40791,59619
1622691000,72753,72848,69972,70864,77325,60085.95
1622777400,70785,71778,70415,71585,45948,58885.6
1623036600,71380,71875,70890,71839,38184,57753.3
1623123000,71670,71845,71060,71303,48615,57382.45
1623209400,71444,72153,71150,71903,41787,56224.15
1623295800,71600,72148,71116,72019,54608,57296.95
1623382200,72150,72785,72101,72261,41673,56911
1623641400,72215,72215,71050,71920,51013,56242.55
1623727800,71780,71780,70935,71300,40729,55088.85
1623814200,71500,71780,71220,71506,27688,51239.6
1623900600,71220,71220,67750,67858,84909,52607.05
1623987000,68500,68890,67704,67794,38679,50750.75
1624246200,67840,68100,66832,67932,33868,49935.75
1624332600,67900,68190,67341,67676,29108,48099.05
1624419000,67900,68600,67680,68086,28066,46570.9
1624505400,69100,69344,68500,68902,26451,45090.45
1624591800,69177,69620,68893,69093,27512,43477.05
1624851000,69158,69500,68960,69355,22460,43140
1624937400,69100,69245,67860,68432,35111,41726.25
1625023800,68450,69240,68405,69184,24792,40926.3
1625110200,69299,70088,68800,69252,32839,38702
1625196600,69350,70397,69350,70229,32429,38026.05
1625455800,70422,70641,69939,70108,15762,36904.95
1625542200,70280,70977,69400,69623,40263,36487.35
1625628600,69800,70238,69311,69509,26883,35742.15
1625715000,69350,69792,68828,69141,34729,34748.2
1625801400,69097,69550,68652,69437,29747,34151.9
1626060600,69277,69690,68860,69521,30458,33124.15
1626147000,69550,69777,69080,69258,28934,32534.4
1626233400,69253,70079,69162,69557,35381,32919.05
1626319800,69595,69970,69550,69806,21907,29768.95
1626406200,69965,70024,68360,68553,41428,29906.4
1626665400,68400,68400,67320,67524,36611,30043.55
1626751800,67584,67775,66605,66883,31170,30146.65
1626867000,67000,67432,66795,67379,19331,29709.9
1626924600,67425,67745,66871,67591,32659,30020.3
1627011000,67400,67771,66930,67269,32264,30257.9
1627270200,67400,67770,67225,67365,26205,30445.15
1627356600,67201,67483,66004,66320,40612,30720.2
1627443000,66499,66934,66311,66650,25663,30763.75
1627529400,66999,68590,66999,68400,41781,31210.85
1627615800,68344,68395,67817,68067,25249,30851.85
1627875000,68144,68350,67757,68092,24599,31293.7
1627961400,67820,68223,67526,68114,23802,30470.65
1628047800,68235,68994,67570,67800,43212,31287.1
1628134200,67619,67949,66910,67243,26083,30854.8
1628220600,67100,67219,65001,65303,45601,31647.5
1628479800,64600,64900,62542,62967,52179,32733.55
1628566200,63300,63549,62516,62949,35991,33086.4
1628652600,62949,63187,62635,63082,30315,32833.1
1628739000,62862,62996,61748,62190,31605,33318
1628825400,62427,63787,62293,63522,35812,33037.2
1629084600,63519,63795,62748,63718,29573,32685.3
1629171000,63800,64132,63277,63504,30040,32628.8
1629257400,63552,63820,62505,62764,29912,33157.85
1629372600,62890,63110,62390,62444,21358,32592.8
1629430200,62504,62610,61552,62028,32390,32599.1
1629689400,62410,63292,62111,63146,34883,33033
1629775800,63097,63775,62923,63467,31371,32570.95
1629862200,64214,64420,63800,64163,39266,33251.1
1629948600,64040,64170,63351,63569,29735,32648.8
1630035000,63649,64370,62801,64259,47807,33776.7
1630294200,64256,64419,63710,63851,35776,34335.55
1630380600,63962,64300,63251,63613,39455,35118.2
1630467000,63541,64320,63105,64076,31466,34530.9
1630553400,64050,64308,63281,63553,31615,34807.5
1630639800,63645,65782,63506,65357,52134,35134.15
1630899000,65500,65660,65221,65468,18060,33428.2
1630985400,65400,65499,64467,64844,40017,33629.5
1631071800,64844,65148,64180,64437,31899,33708.7
1631158200,64288,64820,63921,64397,32325,33744.7
1631273400,64200,64450,63751,63862,18984,32903.3
1631503800,63835,63835,62792,63562,35886,33218.95
1631590200,63474,63889,62902,63825,40168,33725.35
1631676600,63725,63833,63290,63564,30839,33771.7
1631763000,63701,63877,60800,61340,64888,35948.2
1631849400,61399,61930,60194,60303,49979,36827.65