,Date,dma_ml,rf_ta,hmm,ff_ta,impulse,ta_50,kalman_filter,Close
0,25-02-2020,-1,0,1,0,-1,0,-1,11678.5
1,26-02-2020,-1,0,1,0,-1,0,-1,11633.2998
2,27-02-2020,-1,0,-1,0,-1,0,-1,11201.75
3,28-02-2020,-1,0,1,0,-1,0,-1,11132.75
4,02-03-2020,-1,0,1,0,0,0,-1,11303.2998
5,03-03-2020,-1,0,1,0,0,0,-1,11251
6,04-03-2020,-1,0,1,0,0,0,-1,11269
7,05-03-2020,-1,0,-1,0,-1,0,-1,10989.4502
8,06-03-2020,-1,0,-1,0,-1,0,-1,10451.4502
9,09-03-2020,-1,0,-1,0,-1,0,-1,10458.40039
10,11-03-2020,-1,0,-1,0,-1,-1,-1,9590.150391
11,12-03-2020,-1,0,-1,0,0,-1,-1,9955.200195
12,13-03-2020,-1,0,-1,0,-1,-1,-1,9197.400391
13,16-03-2020,-1,0,-1,0,-1,-1,-1,8967.049805
14,17-03-2020,-1,0,-1,0,-1,-1,-1,8468.799805
15,18-03-2020,-1,0,-1,0,-1,-1,-1,8263.450195
16,19-03-2020,-1,0,-1,0,0,-1,-1,8745.450195
17,20-03-2020,-1,0,-1,0,-1,-1,-1,7610.25
18,23-03-2020,-1,0,-1,0,0,-1,-1,7801.049805
19,24-03-2020,-1,0,-1,0,0,-1,-1,8317.849609
20,25-03-2020,-1,0,-1,0,0,-1,-1,8641.450195
21,26-03-2020,-1,0,-1,0,0,-1,-1,8660.25
22,27-03-2020,-1,0,-1,0,0,-1,1,8281.099609
23,30-03-2020,-1,0,-1,0,0,-1,-1,8597.75
24,31-03-2020,-1,0,-1,0,0,-1,-1,8253.799805
25,01-04-2020,-1,0,-1,0,0,-1,-1,8083.799805
26,03-04-2020,-1,0,-1,0,1,-1,-1,8792.200195
27,07-04-2020,-1,0,-1,0,1,-1,-1,8748.75
28,08-04-2020,-1,1,-1,0,1,-1,-1,9111.900391
29,09-04-2020,1,1,1,0,1,-1,-1,8993.849609
30,13-04-2020,1,1,1,0,1,-1,-1,8925.299805
31,15-04-2020,1,1,1,0,1,-1,-1,8992.799805
32,16-04-2020,1,1,-1,0,1,-1,-1,9266.75
33,17-04-2020,1,1,-1,0,1,-1,-1,9261.849609
34,20-04-2020,1,1,-1,0,0,-1,-1,8981.450195
35,21-04-2020,1,1,-1,0,0,-1,-1,9187.299805
36,22-04-2020,1,1,1,0,0,-1,1,9313.900391
37,23-04-2020,1,1,1,0,0,-1,1,9154.400391
38,24-04-2020,1,1,1,0,0,-1,1,9282.299805
39,27-04-2020,1,1,1,0,0,-1,1,9380.900391
40,28-04-2020,1,1,1,0,1,-1,1,9553.349609
41,29-04-2020,1,1,-1,0,1,1,1,9859.900391
42,30-04-2020,1,1,-1,0,0,-1,1,9293.5
43,04-05-2020,-1,1,1,0,-1,-1,1,9205.599609
44,05-05-2020,-1,1,1,0,-1,-1,1,9270.900391
45,06-05-2020,-1,1,1,0,-1,-1,1,9199.049805
46,07-05-2020,-1,1,1,0,-1,-1,1,9251.5
47,08-05-2020,-1,1,1,0,-1,-1,1,9239.200195
48,11-05-2020,-1,1,1,0,-1,-1,1,9196.549805
49,12-05-2020,1,1,1,0,1,-1,1,9383.549805
50,13-05-2020,1,0,-1,0,-1,-1,1,9142.75
51,14-05-2020,1,0,-1,0,-1,-1,1,9136.849609
52,15-05-2020,1,0,-1,0,-1,-1,1,8823.25
53,18-05-2020,-1,0,1,0,-1,-1,1,8879.099609
54,19-05-2020,-1,0,1,0,0,-1,1,9066.549805
55,20-05-2020,-1,0,1,0,0,-1,1,9106.25
56,21-05-2020,-1,0,1,0,0,-1,1,9039.25
57,22-05-2020,1,0,1,0,0,-1,1,9029.049805
58,26-05-2020,1,0,1,0,1,-1,1,9314.950195
59,27-05-2020,1,1,1,0,1,1,1,9490.099609
60,28-05-2020,1,1,1,0,1,1,1,9580.299805
61,29-05-2020,1,1,1,0,1,1,1,9826.150391
62,01-06-2020,1,1,1,0,1,1,1,9979.099609
63,02-06-2020,1,1,1,0,1,1,1,10061.5498
64,03-06-2020,1,1,1,0,1,1,1,10029.09961
65,04-06-2020,1,1,1,0,1,1,1,10142.15039
66,05-06-2020,1,1,1,0,0,1,1,10167.4502
67,08-06-2020,1,1,1,0,0,1,1,10046.65039
68,09-06-2020,1,1,1,0,0,1,1,10116.15039
69,10-06-2020,1,1,1,0,0,1,1,9902
70,11-06-2020,1,1,1,0,0,1,1,9972.900391
71,12-06-2020,1,1,1,0,-1,1,1,9813.700195
72,15-06-2020,1,1,1,0,0,1,1,9914
73,16-06-2020,1,1,1,0,0,1,1,9881.150391
74,17-06-2020,1,1,1,0,1,1,1,10091.65039
75,18-06-2020,1,1,1,0,1,1,1,10244.40039
76,19-06-2020,1,1,1,0,1,1,1,10311.2002
77,22-06-2020,1,1,1,0,1,1,1,10471
78,23-06-2020,1,1,1,0,0,1,1,10305.2998
79,24-06-2020,1,1,1,0,0,1,1,10288.90039
80,25-06-2020,1,1,1,0,0,1,1,10383
81,26-06-2020,1,1,1,0,0,1,1,10312.40039
82,29-06-2020,1,1,1,0,0,1,1,10302.09961
83,30-06-2020,1,1,1,0,1,1,1,10430.0498
84,01-07-2020,1,1,1,0,1,1,1,10551.7002
85,02-07-2020,1,1,1,0,1,1,1,10607.34961
86,03-07-2020,1,1,1,0,1,1,1,10763.65039
87,06-07-2020,1,1,1,0,1,1,1,10799.65039
88,07-07-2020,1,1,1,0,0,1,1,10705.75
89,08-07-2020,1,1,1,0,0,1,1,10813.4502
90,09-07-2020,1,1,1,0,0,1,1,10768.0498
91,10-07-2020,1,1,1,0,0,1,1,10802.7002
92,13-07-2020,1,1,1,0,0,1,1,10607.34961
93,14-07-2020,1,1,1,0,0,1,1,10618.2002
94,15-07-2020,-1,1,1,0,0,1,1,10739.9502
95,16-07-2020,-1,1,1,0,1,1,1,10901.7002
96,17-07-2020,1,1,1,0,1,1,1,11022.2002
97,20-07-2020,1,1,1,0,1,1,1,11162.25
98,21-07-2020,1,1,1,0,1,1,1,11132.59961
99,22-07-2020,1,1,1,0,1,1,1,11215.4502
100,23-07-2020,1,1,1,0,0,1,1,11194.15039
101,24-07-2020,1,1,1,0,0,1,1,11131.7998
102,27-07-2020,-1,1,1,0,1,1,1,11300.5498
103,28-07-2020,1,1,1,0,0,1,1,11202.84961
104,29-07-2020,1,1,1,0,0,1,1,11102.15039
105,30-07-2020,1,1,1,0,0,1,1,11073.4502
106,31-07-2020,1,1,1,0,-1,1,1,10891.59961
107,03-08-2020,1,1,1,0,0,1,1,11095.25
108,04-08-2020,1,1,1,0,1,1,1,11101.65039
109,05-08-2020,1,1,1,0,1,1,1,11200.15039
110,06-08-2020,1,1,1,0,1,1,1,11214.0498
111,07-08-2020,1,1,1,0,1,1,1,11270.15039
112,10-08-2020,1,1,1,0,1,1,1,11322.5
113,11-08-2020,1,1,1,0,1,1,1,11308.40039
114,12-08-2020,1,1,1,0,0,1,1,11300.4502
115,13-08-2020,1,1,1,0,-1,1,1,11178.40039
116,14-08-2020,1,1,1,0,0,1,1,11247.09961
117,17-08-2020,1,1,1,0,1,1,1,11385.34961
118,18-08-2020,1,1,1,0,1,1,1,11408.40039
119,19-08-2020,1,1,1,0,0,1,1,11312.2002
120,20-08-2020,1,1,1,0,1,1,1,11371.59961
121,21-08-2020,1,1,1,0,1,1,1,11466.4502
122,24-08-2020,1,1,1,0,1,1,1,11472.25
123,25-08-2020,1,1,1,0,1,1,1,11549.59961
124,26-08-2020,1,1,1,0,1,1,1,11559.25
125,27-08-2020,1,1,1,0,1,1,1,11647.59961
126,28-08-2020,1,1,1,0,-1,1,1,11387.5
127,31-08-2020,-1,1,1,0,0,1,1,11470.25
128,01-09-2020,-1,1,1,0,1,1,1,11535
129,02-09-2020,1,1,1,0,0,1,1,11527.4502
130,03-09-2020,1,1,1,0,-1,1,1,11333.84961
131,04-09-2020,-1,1,1,0,-1,1,1,11355.0498
132,07-09-2020,-1,0,1,0,-1,1,1,11317.34961
133,08-09-2020,-1,0,1,0,-1,1,1,11278
134,09-09-2020,-1,1,1,0,1,1,1,11449.25
135,10-09-2020,-1,1,1,0,1,1,1,11464.4502
136,11-09-2020,-1,1,1,0,1,1,1,11440.0498
137,14-09-2020,-1,1,1,0,1,1,1,11521.7998
138,15-09-2020,-1,1,1,0,1,1,1,11604.5498
139,16-09-2020,1,1,1,0,1,1,1,11516.09961
140,17-09-2020,-1,1,1,0,0,1,1,11504.9502
141,18-09-2020,1,0,1,0,-1,1,1,11250.5498
142,21-09-2020,-1,0,1,0,-1,-1,-1,11153.65039
143,22-09-2020,-1,0,1,0,-1,-1,-1,11131.84961
144,23-09-2020,-1,0,-1,0,-1,-1,-1,10805.5498
145,24-09-2020,-1,0,-1,0,0,-1,-1,11050.25
146,25-09-2020,-1,0,1,0,0,1,-1,11227.5498
147,28-09-2020,-1,0,1,0,0,1,-1,11222.40039
148,29-09-2020,-1,0,1,0,1,1,-1,11247.5498
149,30-09-2020,-1,0,1,0,1,1,-1,11416.9502
150,01-10-2020,1,1,1,0,1,1,1,11503.34961
151,05-10-2020,1,1,1,0,1,1,-1,11662.40039
152,06-10-2020,1,1,1,0,1,1,1,11738.84961
153,07-10-2020,1,1,1,0,1,1,1,11834.59961
154,08-10-2020,1,1,1,0,1,1,1,11914.2002
155,09-10-2020,1,1,1,0,1,1,1,11930.9502
156,12-10-2020,1,1,1,0,0,1,1,11934.5
157,13-10-2020,1,1,1,0,0,1,1,11971.0498
158,14-10-2020,1,1,1,0,-1,1,1,11680.34961
159,15-10-2020,-1,1,1,0,0,1,1,11762.4502
160,16-10-2020,1,1,1,0,0,1,1,11873.0498
161,19-10-2020,1,1,1,0,0,1,1,11896.7998
162,20-10-2020,1,1,1,0,0,1,1,11937.65039
163,21-10-2020,1,1,1,0,0,1,1,11896.4502
164,22-10-2020,1,1,1,0,0,1,1,11930.34961
165,23-10-2020,1,1,1,0,-1,1,1,11767.75
166,26-10-2020,-1,1,1,0,0,1,1,11889.40039
167,27-10-2020,1,1,1,0,-1,1,1,11729.59961
168,28-10-2020,-1,0,1,0,-1,1,1,11670.7998
169,29-10-2020,-1,0,1,0,-1,1,1,11642.40039
170,30-10-2020,-1,0,1,0,-1,1,1,11669.15039
171,02-11-2020,-1,1,1,0,1,1,1,11813.5
172,03-11-2020,1,1,1,0,1,1,1,11908.5
173,04-11-2020,1,1,1,0,1,1,1,12120.2998
174,05-11-2020,1,1,1,0,1,1,1,12263.5498
175,06-11-2020,1,1,1,0,1,1,1,12461.0498
176,09-11-2020,1,1,1,0,1,1,1,12631.09961
177,10-11-2020,1,1,1,0,1,1,1,12749.15039
178,11-11-2020,1,1,1,0,1,1,1,12690.7998
179,12-11-2020,1,1,1,0,0,1,1,12719.9502
180,13-11-2020,1,1,1,0,1,1,1,12874.2002
181,17-11-2020,1,1,1,0,0,1,1,12938.25
182,18-11-2020,1,1,1,0,0,1,1,12771.7002
183,19-11-2020,1,1,1,0,0,1,1,12859.0498
184,20-11-2020,1,1,1,0,0,1,1,12926.4502
185,23-11-2020,1,1,1,0,0,1,1,13055.15039
186,24-11-2020,1,1,1,0,0,1,1,12858.40039
187,25-11-2020,1,1,1,0,0,1,1,12987
188,26-11-2020,1,1,1,0,0,1,1,12968.9502
189,27-11-2020,1,1,1,0,0,1,1,13109.0498
190,01-12-2020,1,1,1,0,0,1,1,13113.75
191,02-12-2020,1,1,1,0,0,1,1,13133.90039
192,03-12-2020,1,1,1,0,1,1,1,13258.5498
193,04-12-2020,1,1,1,0,1,1,1,13355.75
194,07-12-2020,1,1,1,0,1,1,1,13392.9502
195,08-12-2020,1,1,1,0,1,1,1,13529.09961
196,09-12-2020,1,1,1,0,0,1,1,13478.2998
197,10-12-2020,1,1,1,0,0,1,1,13513.84961
198,11-12-2020,1,1,1,0,0,1,1,13558.15039
199,14-12-2020,1,1,1,0,0,1,1,13567.84961
200,15-12-2020,1,1,1,0,1,1,1,13682.7002
201,16-12-2020,1,1,1,0,1,1,1,13740.7002
202,17-12-2020,1,1,1,0,0,1,1,13760.5498
203,18-12-2020,1,1,-1,0,-1,1,1,13328.40039
204,21-12-2020,-1,1,1,0,0,1,1,13466.2998
205,22-12-2020,-1,1,1,0,0,1,1,13601.09961
206,23-12-2020,1,1,1,0,1,1,1,13749.25
207,24-12-2020,1,1,1,0,1,1,1,13873.2002
208,28-12-2020,1,1,1,0,1,1,1,13932.59961
209,29-12-2020,1,1,1,0,1,1,1,13981.9502
210,30-12-2020,1,1,1,0,1,1,1,13981.75
211,31-12-2020,1,1,1,0,1,1,1,14132.90039
212,04-01-2021,1,1,1,0,1,1,1,14199.5
213,05-01-2021,1,1,1,0,0,1,1,14146.25
214,06-01-2021,1,1,1,0,0,1,1,14137.34961
215,07-01-2021,1,1,1,0,1,1,1,14347.25
216,08-01-2021,1,1,1,0,1,1,1,14484.75
217,11-01-2021,1,1,1,0,1,1,1,14563.4502
218,12-01-2021,1,1,1,0,1,1,1,14564.84961
219,13-01-2021,1,1,1,0,0,1,1,14595.59961
220,14-01-2021,1,1,1,0,0,1,1,14433.7002
221,15-01-2021,1,1,1,0,0,1,1,14281.2998
222,18-01-2021,1,1,1,0,0,1,1,14521.15039
223,19-01-2021,1,1,1,0,1,1,1,14644.7002
224,20-01-2021,1,1,1,0,0,1,1,14590.34961
225,22-01-2021,1,1,1,0,-1,1,1,14371.90039
226,25-01-2021,-1,1,1,0,-1,1,1,14238.90039
227,27-01-2021,-1,1,1,0,-1,1,1,13967.5
228,28-01-2021,-1,0,1,0,-1,1,-1,13817.5498
229,29-01-2021,-1,0,1,0,-1,-1,-1,13634.59961
230,01-02-2021,-1,1,-1,0,1,1,-1,14281.2002
231,02-02-2021,-1,1,-1,0,1,1,-1,14647.84961
232,03-02-2021,1,1,1,0,1,1,-1,14789.9502
233,04-02-2021,1,1,1,0,1,1,1,14895.65039
234,05-02-2021,1,1,1,0,1,1,1,14924.25
235,08-02-2021,1,1,1,0,1,1,1,15115.7998
236,09-02-2021,1,1,1,0,1,1,1,15109.2998
237,10-02-2021,1,1,1,0,0,1,1,15106.5
238,11-02-2021,1,1,1,0,0,1,1,15173.2998
239,12-02-2021,1,1,1,0,0,1,1,15163.2998
240,15-02-2021,1,1,1,0,1,1,1,15314.7002
241,16-02-2021,1,1,1,0,0,1,1,15313.4502
242,17-02-2021,1,1,1,0,0,1,1,15208.90039
243,18-02-2021,1,1,1,0,0,1,1,15118.9502
244,19-02-2021,1,1,1,0,-1,1,1,14981.75
245,22-02-2021,-1,1,1,0,-1,1,1,14675.7002
246,23-02-2021,-1,0,1,0,-1,1,1,14707.7998
247,24-02-2021,-1,1,1,0,1,1,1,14982
248,25-02-2021,1,1,1,0,1,1,1,15097.34961
249,26-02-2021,-1,0,-1,0,-1,1,-1,14529.15039
250,01-03-2021,-1,0,1,0,-1,1,-1,14761.5498
251,02-03-2021,1,0,1,0,1,1,-1,14919.09961
252,03-03-2021,1,1,1,0,1,1,-1,15245.59961
253,04-03-2021,1,1,1,0,1,1,-1,15080.75
254,05-03-2021,1,1,1,0,-1,1,-1,14938.09961
255,08-03-2021,1,0,1,0,0,1,-1,14956.2002
256,09-03-2021,1,1,1,0,1,1,-1,15098.40039
257,10-03-2021,1,1,1,0,1,1,-1,15174.7998
258,12-03-2021,1,1,1,0,0,1,-1,15030.9502
259,15-03-2021,1,1,1,0,-1,1,-1,14929.5
260,16-03-2021,1,1,1,0,-1,1,-1,14910.4502
261,17-03-2021,-1,0,1,0,-1,1,-1,14721.2998
262,18-03-2021,-1,0,1,0,-1,-1,-1,14557.84961
263,19-03-2021,-1,1,1,0,0,1,-1,14744
264,22-03-2021,-1,0,1,0,0,1,-1,14736.40039
265,23-03-2021,-1,0,1,0,0,1,-1,14814.75
266,24-03-2021,-1,0,1,0,-1,-1,-1,14549.40039
267,25-03-2021,-1,0,1,0,-1,-1,-1,14324.90039
268,26-03-2021,-1,0,1,0,0,-1,-1,14507.2998
269,30-03-2021,-1,1,1,-1,1,1,-1,14845.09961
270,31-03-2021,-1,0,1,-1,0,1,-1,14690.7002
271,01-04-2021,1,1,1,-1,1,1,-1,14867.34961
272,05-04-2021,-1,0,1,-1,-1,1,-1,14637.7998
273,06-04-2021,1,1,1,1,0,1,-1,14683.5
274,07-04-2021,1,1,1,-1,1,1,1,14819.0498
275,08-04-2021,1,1,1,1,1,1,-1,14873.7998
276,09-04-2021,1,1,1,1,1,1,-1,14834.84961
277,12-04-2021,-1,0,-1,-1,-1,-1,-1,14310.7998
278,13-04-2021,-1,1,1,1,-1,-1,-1,14504.7998
279,15-04-2021,-1,1,1,1,0,-1,-1,14581.4502
280,16-04-2021,1,1,1,-1,0,-1,-1,14617.84961
281,19-04-2021,-1,1,1,-1,-1,-1,-1,14359.4502
282,20-04-2021,-1,1,1,-1,-1,-1,-1,14296.40039
283,22-04-2021,-1,0,1,-1,0,-1,-1,14406.15039
284,23-04-2021,-1,1,1,-1,0,-1,-1,14341.34961
285,26-04-2021,-1,1,1,-1,0,-1,-1,14485
286,27-04-2021,-1,1,1,-1,1,1,1,14653.0498
287,28-04-2021,1,1,1,-1,1,1,-1,14864.5498
288,29-04-2021,1,1,1,-1,1,1,-1,14894.90039
289,30-04-2021,-1,1,1,-1,0,1,-1,14631.09961
290,03-05-2021,-1,1,1,-1,0,1,-1,14634.15039
291,04-05-2021,1,1,1,1,-1,-1,-1,14496.5
292,05-05-2021,1,1,1,1,0,1,-1,14617.84961
293,06-05-2021,1,1,1,1,1,1,-1,14724.7998
294,07-05-2021,1,1,1,1,1,1,-1,14823.15039
295,10-05-2021,1,1,1,1,1,1,-1,14942.34961
296,11-05-2021,1,1,1,1,0,1,-1,14850.75
297,12-05-2021,1,1,1,1,-1,1,-1,14696.5
298,14-05-2021,1,1,1,-1,-1,1,-1,14677.7998
299,17-05-2021,1,1,1,-1,1,1,-1,14923.15039
300,18-05-2021,1,1,1,1,1,1,-1,15108.09961
301,19-05-2021,1,1,1,1,1,1,-1,15030.15039
302,20-05-2021,1,1,1,1,0,1,-1,14906.0498
303,21-05-2021,1,1,1,1,1,1,1,15175.2998
304,24-05-2021,1,1,1,1,1,1,1,15197.7002
305,25-05-2021,1,1,1,1,1,1,1,15208.4502
306,26-05-2021,1,1,1,1,1,1,1,15301.4502
307,27-05-2021,1,1,1,1,1,1,1,15337.84961
308,28-05-2021,1,1,1,1,1,1,1,15435.65039
309,31-05-2021,1,1,1,1,1,1,1,15582.7998
310,01-06-2021,1,1,1,1,0,1,1,15574.84961
311,02-06-2021,1,1,1,1,0,1,1,15576.2002
312,03-06-2021,1,1,1,1,0,1,1,15690.34961
313,04-06-2021,1,1,1,1,0,1,1,15670.25
314,07-06-2021,1,1,1,1,0,1,1,15751.65039
315,08-06-2021,1,1,1,1,0,1,1,15740.09961
316,09-06-2021,1,1,1,1,0,1,1,15635.34961
317,10-06-2021,1,1,1,1,0,1,1,15737.75
318,11-06-2021,1,1,1,1,0,1,1,15799.34961
319,14-06-2021,1,1,1,1,0,1,1,15811.84961
320,15-06-2021,1,1,1,1,0,1,1,15869.25
321,16-06-2021,1,1,1,1,0,1,1,15767.5498
322,17-06-2021,1,1,1,1,0,1,1,15691.40039
323,18-06-2021,1,1,1,1,0,1,1,15683.34961
324,21-06-2021,1,1,1,1,0,1,1,15746.5
325,22-06-2021,1,1,1,1,0,1,1,15772.75
326,23-06-2021,1,1,1,1,-1,1,1,15686.9502
327,24-06-2021,-1,1,1,1,1,1,1,15790.4502
328,25-06-2021,1,1,1,1,1,1,1,15860.34961
329,28-06-2021,1,1,1,-1,1,1,1,15814.7002
330,29-06-2021,1,1,1,-1,0,1,1,15748.4502
331,30-06-2021,1,1,1,-1,-1,1,1,15721.5
332,01-07-2021,-1,0,1,-1,-1,1,-1,15680
333,02-07-2021,-1,0,1,-1,0,1,-1,15722.2002
334,05-07-2021,1,0,1,-1,1,1,-1,15834.34961
335,06-07-2021,1,1,1,-1,1,1,-1,15818.25
336,07-07-2021,1,1,1,-1,1,1,-1,15879.65039
337,08-07-2021,1,1,1,-1,-1,1,-1,15727.90039
338,09-07-2021,1,0,1,-1,-1,1,-1,15689.7998
339,12-07-2021,1,0,1,-1,-1,1,-1,15692.59961
340,13-07-2021,1,1,1,-1,1,1,-1,15812.34961
341,14-07-2021,1,1,1,-1,1,1,-1,15853.9502
342,15-07-2021,1,1,1,-1,1,1,-1,15924.2002
343,16-07-2021,1,1,1,-1,1,1,-1,15923.40039
344,19-07-2021,1,1,1,-1,-1,1,-1,15752.40039
345,20-07-2021,-1,1,1,-1,-1,1,-1,15632.09961
346,22-07-2021,1,1,1,-1,1,1,-1,15824.0498
347,23-07-2021,1,1,1,-1,1,1,-1,15856.0498
348,26-07-2021,-1,1,1,-1,1,1,-1,15824.4502
349,27-07-2021,-1,0,1,-1,-1,1,-1,15746.4502
350,28-07-2021,-1,0,1,-1,-1,1,-1,15709.40039
351,29-07-2021,-1,1,1,-1,0,1,-1,15778.4502
352,30-07-2021,-1,1,1,-1,0,1,-1,15763.0498
353,02-08-2021,1,1,1,-1,1,1,-1,15885.15039
354,03-08-2021,1,1,1,-1,1,1,1,16130.75
355,04-08-2021,1,1,1,-1,1,1,-1,16258.7998
356,05-08-2021,1,1,1,-1,1,1,-1,16294.59961
357,06-08-2021,1,1,1,1,1,1,1,16238.2002
358,09-08-2021,1,1,1,1,0,1,1,16258.25
359,10-08-2021,1,1,1,1,0,1,1,16280.09961
360,11-08-2021,1,1,1,1,0,1,1,16282.25
361,12-08-2021,1,1,1,1,0,1,1,16364.40039
362,13-08-2021,1,1,1,1,1,1,1,16529.09961
363,16-08-2021,1,1,1,1,1,1,1,16563.05078
364,17-08-2021,1,1,1,1,1,1,1,16614.59961
365,18-08-2021,1,1,1,1,0,1,1,16568.84961
366,20-08-2021,1,1,1,1,0,1,1,16450.5
367,23-08-2021,-1,1,1,1,0,1,1,16496.44922
368,24-08-2021,-1,1,1,1,0,1,1,16624.59961
369,25-08-2021,-1,1,1,-1,0,1,1,16634.65039
370,26-08-2021,-1,1,1,-1,0,1,1,16636.90039
371,27-08-2021,1,1,1,-1,0,1,1,16705.19922
372,30-08-2021,1,1,1,1,1,1,1,16931.05078
373,31-08-2021,1,1,1,1,1,1,1,17132.19922
374,01-09-2021,1,1,1,1,1,1,1,17076.25
375,02-09-2021,1,1,1,1,1,1,1,17234.15039
376,03-09-2021,1,1,1,1,1,1,1,17323.59961
377,06-09-2021,1,1,1,1,1,1,1,17377.80078
378,07-09-2021,1,1,1,1,0,1,1,17362.09961
379,08-09-2021,1,1,1,1,0,1,1,17353.5
380,09-09-2021,1,1,1,1,0,1,1,17369.25
381,13-09-2021,1,1,1,1,0,1,1,17355.30078
382,14-09-2021,1,1,1,1,0,1,1,17380
383,15-09-2021,1,1,1,1,0,1,1,17519.44922
384,16-09-2021,1,1,1,1,1,1,1,17629.5
385,17-09-2021,1,1,1,1,0,1,1,17585.15039
386,20-09-2021,1,1,1,1,0,1,1,17396.90039
387,21-09-2021,1,1,1,1,0,1,1,17562
388,22-09-2021,1,1,1,1,0,1,1,17546.65039
389,23-09-2021,1,1,1,1,1,1,1,17822.94922
390,24-09-2021,1,1,1,1,1,1,1,17853.19922
391,27-09-2021,1,1,1,1,1,1,1,17855.09961
392,28-09-2021,1,1,1,1,0,1,1,17748.59961
393,29-09-2021,1,1,1,1,0,1,1,17711.30078
394,30-09-2021,-1,1,1,-1,0,1,1,17618.15039
395,01-10-2021,-1,1,1,1,-1,1,1,17532.05078
396,04-10-2021,1,1,1,1,0,1,1,17691.25
397,05-10-2021,1,1,1,-1,1,1,1,17822.30078
398,06-10-2021,-1,1,1,1,0,1,1,17646
399,07-10-2021,1,1,1,-1,1,1,1,17790.34961
400,08-10-2021,1,1,1,-1,1,1,1,17895.19922
401,11-10-2021,1,1,1,1,1,1,1,17945.94922
402,12-10-2021,1,1,1,1,1,1,1,17991.94922
403,13-10-2021,1,1,1,1,1,1,1,18161.75
404,14-10-2021,1,1,1,1,1,1,1,18338.55078
405,18-10-2021,1,1,1,1,1,1,1,18477.05078
406,19-10-2021,1,1,1,1,1,1,1,18418.75
407,20-10-2021,1,1,1,1,0,1,1,18266.59961
408,21-10-2021,1,1,1,1,0,1,1,18178.09961
409,22-10-2021,1,1,1,1,0,1,1,18114.90039
410,25-10-2021,-1,1,1,-1,0,1,1,18125.40039
411,26-10-2021,-1,1,1,-1,1,1,1,18268.40039
412,27-10-2021,-1,1,1,-1,0,1,1,18210.94922
413,28-10-2021,-1,1,1,-1,-1,1,1,17857.25
