Date,PCR,WPCR,Nifty
2022-01-03,1.611,0.654,17677.95
2022-01-04,1.624,0.477,17846.75
2022-01-05,1.631,0.417,17960.95
2022-01-06,1.612,0.646,17788.65
2022-01-07,1.556,0.544,17854.30
2022-01-10,1.589,0.356,18048.20
2022-01-11,1.609,0.343,18083.55
2022-01-12,1.654,0.246,18241.20
2022-01-13,1.670,0.242,18287.25
2022-01-14,1.574,0.241,18295.00
2022-01-17,1.524,0.213,18336.60
2022-01-18,1.371,0.412,18124.35
2022-01-19,1.175,0.557,17941.10
2022-01-20,0.746,0.845,17804.10
2022-01-21,0.705,1.250,17617.80
2022-01-24,0.519,3.105,17151.65
2022-01-25,0.712,1.900,17283.45
2022-01-27,0.770,3.315,17097.35
2022-01-28,1.549,2.565,17125.65
2022-01-31,1.564,1.093,17361.95
2022-02-01,1.565,1.096,17589.00
2022-02-02,1.642,0.734,17795.90
2022-02-03,1.493,1.298,17547.10
2022-02-04,1.465,1.343,17529.65
2022-02-07,1.338,2.657,17218.30
2022-02-08,1.335,2.223,17273.00
2022-02-09,1.370,1.332,17480.15
2022-02-10,1.381,0.960,17617.65
2022-02-11,1.253,1.828,17355.80
2022-02-14,1.097,5.016,16837.85
2022-02-15,1.155,1.265,17360.65
2022-02-16,1.170,1.591,17317.35
2022-02-17,0.932,1.683,17290.20
2022-02-18,0.910,1.531,17278.05
2022-02-21,0.878,1.776,17205.20
2022-02-22,0.826,2.121,17073.60
2022-02-23,0.710,1.943,17080.65
2022-02-24,0.574,27.661,16262.50
2022-02-25,1.917,2.932,16656.05
2022-02-28,1.847,2.264,16794.25
2022-03-02,1.681,2.678,16613.45
2022-03-03,1.683,3.250,16505.60
2022-03-04,1.602,4.340,16528.95
2022-03-07,1.494,5.580,15872.20
2022-03-08,1.390,4.096,16010.90
2022-03-09,1.396,2.375,16365.70
2022-03-10,1.440,1.661,16611.90
2022-03-11,1.465,1.602,16647.75
2022-03-14,1.516,1.093,16685.40
2022-03-15,1.455,1.601,16669.00
2022-03-16,1.470,0.851,17008.75
2022-03-17,1.493,0.521,17322.05
2022-03-21,1.347,0.719,17158.65
2022-03-22,1.335,0.445,17362.80
2022-03-23,1.253,0.548,17272.25
2022-03-24,0.927,0.558,17242.80
2022-03-25,0.813,0.609,17194.05
2022-03-28,0.804,0.454,17268.95
2022-03-29,0.984,0.362,17368.05
2022-03-30,1.102,0.233,17515.40
2022-03-31,1.009,0.191,17467.00
2022-04-01,1.392,0.548,17713.00
2022-04-04,1.445,0.429,18098.20
2022-04-05,1.446,0.430,18017.50
2022-04-06,1.426,0.746,17867.45
2022-04-07,1.427,0.747,17730.35
2022-04-08,1.447,0.530,17878.75
2022-04-11,1.422,0.699,17723.95
2022-04-12,1.333,0.890,17576.80
2022-04-13,1.273,1.015,17519.25
2022-04-18,1.170,1.683,17229.60
2022-04-19,1.015,2.639,16969.35
2022-04-20,0.987,1.591,17162.70
2022-04-21,0.937,0.821,17410.15
2022-04-22,0.721,1.469,17177.75
2022-04-25,0.646,2.243,16958.35
2022-04-26,0.891,1.199,17204.00
2022-04-27,0.744,1.860,17053.80
2022-04-28,1.097,1.163,17256.20
2022-04-29,1.712,1.566,17135.25
2022-05-02,1.649,1.581,17084.25
2022-05-04,1.471,2.958,16702.50
2022-05-05,1.446,2.933,16694.30
2022-05-06,1.354,3.864,16419.40
2022-05-09,1.265,4.309,16298.85
2022-05-10,1.236,4.482,16247.10
2022-05-11,1.172,4.326,16177.95
2022-05-12,1.025,6.864,15810.75
2022-05-13,1.053,7.773,15786.60
2022-05-16,1.008,6.480,15842.65
2022-05-17,1.057,2.407,16254.95
2022-05-18,0.999,2.756,16226.05
2022-05-19,0.696,5.290,15794.45
2022-05-20,1.013,1.619,16253.25
2022-05-23,0.943,2.402,16183.35
2022-05-24,0.819,2.918,16104.70
2022-05-25,0.616,3.708,16013.80
2022-05-26,0.882,2.606,16159.05
2022-05-27,1.296,1.164,16326.90
2022-05-30,1.304,0.783,16643.45
2022-05-31,1.317,0.895,16577.60
2022-06-01,1.264,0.997,16508.10
2022-06-02,1.285,0.842,16621.20
2022-06-03,1.337,0.900,16604.65
2022-06-06,1.322,0.919,16518.25
2022-06-07,1.305,1.148,16429.25
2022-06-08,1.286,1.235,16364.80
2022-06-09,1.297,1.016,16475.45
2022-06-10,1.295,1.504,16219.35
2022-06-13,1.187,2.609,15766.25
2022-06-14,1.149,2.541,15737.45
2022-06-15,1.146,2.555,15708.65
2022-06-16,1.101,4.160,15348.55
2022-06-17,1.030,3.646,15319.25
2022-06-20,1.033,3.428,15437.65
2022-06-21,1.066,2.000,15638.40
2022-06-22,1.065,3.472,15403.40
2022-06-23,0.990,2.918,15572.95
2022-06-24,1.000,2.178,15712.30
2022-06-27,0.981,1.733,15835.55
2022-06-28,0.909,1.621,15847.70
2022-06-29,0.999,2.207,15779.90
2022-06-30,0.972,2.416,15786.35
2022-07-01,1.275,1.891,15754.25
2022-07-04,1.255,1.557,15836.95
2022-07-05,1.248,1.843,15776.05
2022-07-06,1.285,1.196,15990.45
2022-07-07,1.285,0.894,16148.15
2022-07-08,1.288,0.865,16225.20
2022-07-11,1.274,0.921,16203.50
2022-07-12,1.203,1.314,16044.25
2022-07-13,1.167,1.513,15979.90
2022-07-14,1.168,1.707,15932.55
2022-07-15,1.209,1.213,16068.30
2022-07-18,1.229,0.724,16300.25
2022-07-19,1.180,0.664,16346.95
2022-07-20,1.287,0.516,16519.60
2022-07-21,1.311,0.480,16597.50
2022-07-22,1.350,0.400,16722.60
2022-07-25,1.067,0.488,16632.10
2022-07-26,0.837,0.713,16491.30
2022-07-27,1.164,0.423,16653.30
2022-07-28,1.317,0.151,16923.65
2022-07-29,1.466,0.366,17201.85
2022-08-01,1.476,0.316,17378.30
2022-08-02,1.454,0.379,17346.30
2022-08-03,1.431,0.338,17407.15
2022-08-04,1.369,0.368,17387.85
2022-08-05,1.369,0.352,17416.15
2022-08-08,1.377,0.256,17557.75
2022-08-10,1.371,0.258,17558.25
2022-08-11,1.372,0.201,17684.95
2022-08-12,1.376,0.203,17713.05
2022-08-16,1.356,0.146,17850.65
2022-08-17,1.362,0.139,17974.10
2022-08-18,1.198,0.162,17980.35
2022-08-19,0.689,0.342,17759.50
2022-08-22,0.604,0.748,17492.25
2022-08-23,0.845,0.471,17585.55
2022-08-24,0.846,0.366,17617.25
2022-08-25,0.804,0.460,17531.50
2022-08-26,1.478,0.545,17653.75
2022-08-29,1.459,0.409,17370.25
2022-08-30,1.462,0.410,17827.50
2022-09-01,1.378,0.620,17592.40
2022-09-02,1.381,0.646,17546.75
2022-09-05,1.411,0.511,17710.00
2022-09-06,1.404,0.534,17682.95
2022-09-07,1.365,0.546,17651.05
2022-09-08,1.361,0.387,17824.35
2022-09-09,1.340,0.371,17866.45
2022-09-12,1.318,0.319,17964.35
2022-09-13,1.352,0.257,18105.50
2022-09-14,1.323,0.312,18024.40
2022-09-15,1.246,0.386,17891.80
2022-09-16,1.178,0.699,17566.15
2022-09-19,1.198,0.606,17628.00
2022-09-20,1.208,0.411,17825.65
2022-09-21,1.092,0.510,17731.45
2022-09-22,0.885,0.578,17647.60
2022-09-23,0.619,0.966,17335.85
2022-09-26,0.565,1.532,17028.25
2022-09-27,0.567,1.421,17018.65
2022-09-28,0.583,2.004,16858.70
2022-09-29,0.568,3.079,16814.00
2022-09-30,1.201,1.081,17103.20
2022-10-03,1.159,1.583,16895.65
2022-10-04,1.238,0.773,17293.00
2022-10-06,1.243,0.758,17325.45
2022-10-07,1.225,0.749,17328.85
2022-10-11,1.087,1.468,16978.20
2022-10-12,1.109,1.075,17114.80
2022-10-14,1.104,0.915,17195.50
2022-10-17,1.109,0.707,17300.30
2022-10-18,1.086,0.447,17502.00
2022-10-19,1.110,0.484,17494.65
2022-10-20,1.174,0.455,17504.70
2022-10-21,0.878,0.433,17564.45
2022-10-25,0.783,0.301,17654.95
2022-10-27,0.855,0.181,17721.70
2022-10-28,1.333,0.498,17830.20
2022-10-31,1.351,0.349,18051.05
2022-11-01,1.378,0.310,18211.20
2022-11-02,1.361,0.369,18146.75
2022-11-03,1.389,0.386,18118.80
2022-11-04,1.331,0.310,18194.00
2022-11-07,1.339,0.257,18264.15
2022-11-09,1.291,0.326,18216.80
2022-11-10,1.254,0.439,18092.65
2022-11-11,1.282,0.208,18424.00
2022-11-14,1.231,0.247,18379.20
2022-11-15,1.252,0.197,18462.05
2022-11-16,1.232,0.237,18451.85
2022-11-17,0.888,0.317,18378.40
2022-11-18,0.729,0.302,18355.90
2022-11-21,0.637,0.554,18192.20
2022-11-22,0.855,0.369,18281.00
2022-11-23,0.759,0.315,18286.75
2022-11-24,1.223,0.078,18460.20
2022-11-25,1.401,0.276,18646.10
2022-11-28,1.390,0.256,18694.10
2022-11-29,1.392,0.257,18733.60
2022-11-30,1.428,0.215,18874.50
2022-12-01,1.461,0.206,18948.30
2022-12-02,1.350,0.257,18812.55
2022-12-05,1.330,0.262,18817.75
2022-12-06,1.283,0.291,18771.35
2022-12-07,1.247,0.356,18670.25
2022-12-08,1.242,0.301,18720.15
2022-12-09,1.228,0.388,18583.65
2022-12-12,1.271,0.375,18605.20
2022-12-13,1.259,0.292,18703.85
2022-12-14,1.249,0.257,18748.90
2022-12-15,1.108,0.513,18467.00
2022-12-16,1.144,0.638,18328.65
2022-12-19,1.165,0.414,18499.30
2022-12-20,1.124,0.475,18423.95
2022-12-21,1.011,0.741,18275.90
2022-12-22,0.728,0.897,18170.35
2022-12-23,0.594,1.607,17863.90
2022-12-26,0.851,0.995,18027.30
2022-12-27,1.033,0.735,18138.00
2022-12-28,1.057,0.798,18122.35
2022-12-29,0.998,0.465,18182.05
2022-12-30,1.436,0.879,18206.85
2023-01-02,1.416,0.723,18275.85
2023-01-03,1.373,0.637,18317.30
2023-01-04,1.356,1.086,18106.05
2023-01-05,1.285,1.065,18066.00
2023-01-06,1.221,1.352,17943.20
2023-01-09,1.237,0.720,18173.20
2023-01-10,1.155,1.128,17986.25
2023-01-11,1.114,1.159,17962.95
2023-01-12,1.097,1.203,17918.65
2023-01-16,1.033,1.076,17941.75
2023-01-17,1.107,0.707,18088.80
2023-01-18,1.132,0.545,18199.15
2023-01-19,1.051,0.773,18113.15
2023-01-20,0.715,0.875,18055.80
2023-01-23,0.826,0.598,18148.15
2023-01-24,0.663,0.684,18128.25
2023-01-25,0.506,2.419,17888.5
2023-01-27,1.304,2.732,17687.15
2023-01-31,1.118,1.731,17741.75
2023-02-01,1.118,2.183,17677.25
2023-02-02,1.164,1.218,17685.25
2023-02-03,1.165,1.223,17902.15
2023-02-06,1.172,1.593,17805.95
2023-02-07,1.182,1.724,17779.50
2023-02-08,1.229,1.200,17906.50
2023-02-09,1.212,0.983,17955.00
2023-02-13,1.110,1.672,17801.00
2023-02-14,1.189,1.086,17945.00
2023-02-15,1.260,0.767,18014.00
2023-02-16,0.939,0.803,18050.00
2023-02-17,0.748,1.027,17951.00
2023-02-20,0.613,1.393,17862.00
2023-02-21,0.695,1.791,17840.00
2023-02-22,0.540,4.335,17566.00
2023-02-23,0.664,13.11,17512.00
2023-02-24,1.366,1.438,17559.00
2023-02-27,1.281,1.488,17498.00
2023-02-28,1.246,1.724,17403.00
2023-03-01,1.243,1.274,17532.00
2023-03-02,1.222,1.661,17399.00
2023-03-03,1.268,0.946,17671.55
2023-03-06,1.314,0.784,17775.00
2023-03-08,1.347,0.758,17794.95
2023-03-10,1.235,1.533,17452.55
2023-03-13,1.151,2.442,17208.80
2023-03-14,1.079,2.606,17125.75
2023-03-15,1.062,3.083,17032.35
2023-03-16,1.080,2.792,17042.30
2023-03-17,1.049,2.076,17128.15
2023-03-20,0.960,2.571,17028.90
2023-03-21,0.993,1.886,17160.15
2023-03-22,0.956,1.794,17185.00
2023-03-23,0.751,2.208,17087.50
2023-03-24,0.671,2.756,16955.05
2023-03-27,0.752,2.441,17037.40
2023-03-28,0.688,3.299,16970.60
2023-03-29,0.828,2.570,17064.10
2023-03-31,1.222,0.793,17442.65
2023-04-03,1.226,0.757,17474.00
2023-04-05,1.205,0.574,17622.00
2023-04-06,1.205,0.575,17644.20
2023-04-10,1.275,0.413,17681.50
2023-04-11,1.275,0.473,17788.20
2023-04-12,1.286,0.362,17858.25
2023-04-13,1.261,0.327,17879.65
2023-04-17,1.155,0.459,17760.10
2023-04-18,1.1000,0.533,17712.35
2023-04-19,1.083,0.670,17649.65
2023-04-20,0.879,.700,17655.80
2023-04-21,0.814,0.641,17657.30
2023-04-24,1.022,0.419,17763.90
2023-04-25,1.070,0.373,17782.30
2023-04-26,1.142,0.281,17814.90
2023-04-27,1.221,0.085,17908.10
2023-04-28,1.354,0.401,18111.15
2023-05-02,1.314,0.459,18213.15
2023-05-03,1.322,0.291,18149.95
2023-05-04,1.323,0.292,18294.65
2023-05-05,1.251,0.560,18129.70
2023-05-08,1.301,0.312,18310.40
2023-05-09,1.308,0.338,18306.40
2023-05-10,1.328,0.316,18345.50
2023-05-11,1.290,0.315,18353.40
2023-05-12,1.252,0.328,18333.40
2023-05-15,1.272,0.259,18417.55
2023-05-16,1.158,0.361,18324.40
2023-05-17,1.068,0.521,18224.50
2023-05-18,0.749,0.676,18175.45
2023-05-19,0.855,0.493,18225.40
2023-05-22,1.105,0.323,18331.35
2023-05-23,1.105,0.326,18365.80
2023-05-24,0.871,0.470,18295.90
2023-05-25,0.989,0.235,18322.25
2023-05-26,1.405,0.409,18573.30
2023-05-29,1.409,0.347,18673.70
2023-05-30,1.399,0.324,18713.00
2023-05-31,1.425,0.388,18629.55
2023-06-01,1.373,0.455,18570.00
2023-06-02,1.368,0.381,18635.95
2023-06-05,1.386,0.336,18696.60
2023-06-06,1.375,0.348,18672.95
2023-06-07,1.429,0.290,18798.40
2023-06-08,1.379,0.355,18709.95
2023-06-09,1.278,0.405,18631.55
2023-06-12,1.286,0.360,18683.00
2023-06-13,1.287,0.302,18776.85
2023-06-14,1.332,0.295,18818.25
2023-06-15,1.281,0.336,18745.45
2023-06-16,1.377,0.249,18899.15
2023-06-19,1.256,0.275,18840.20
2023-06-20,1.306,0.266,18864.70
2023-06-21,1.261,0.257,18896.75
2023-06-22,0.993,0.342,18830.05
2023-06-23,0.811,0.504,18705.90
2023-06-26,0.818,0.486,18712.20
2023-06-27,1.137,0.309,18812.20
2023-06-28,1.395,0.119,18966.30
2023-06-30,1.350,0.281,19261.25
2023-07-03,1.358,0.239,19405.95
2023-07-04,1.408,0.231,19458.40
2023-07-05,1.414,0.244,19466.85
2023-07-06,1.452,0.226,19536.10
2023-07-07,1.342,0.319,19398.50
2023-07-10,1.327,0.284,19409.55
2023-07-11,1.313,0.211,19500.85
2023-07-13,1.319,0.267,19474.80
2023-07-14,1.334,0.175,19598.85
2023-07-17,1.439,0.150,19721.20
2023-07-18,1.396,0.147,19770.55
2023-07-19,1.377,0.127,19847.10
2023-07-20,1.387,0.163,19970.20
2023-07-21,0.793,0.380,19776.40
2023-07-24,0.691,0.450,19692.70
2023-07-25,0.672,0.364,19691.15
2023-07-26,0.745,0.259,19774.00
2023-07-27,0.603,0.644,19646.90
2023-07-28,1.326,0.496,19751.80
2023-07-31,1.297,0.388,19843.95
2023-08-01,1.278,0.448,19812.55
2023-08-02,1.274,0.781,19596.55
2023-08-03,1.172,0.984,19468.15
2023-08-04,1.183,0.706,19576.25
2023-08-07,1.123,0.574,19661.05
2023-08-08,1.230,0.670,19611.25
2023-08-09,1.204,0.480,19689.60
2023-08-10,1.151,0.632,19596.80
2023-08-11,1.101,0.791,19503.00
2023-08-14,1.069,0.797,19478
2023-08-16,1.085,0.776,19484
2023-08-17,1.053,1.030,19393
2023-08-18,1.045,1.187,19331.5
2023-08-21,1.070,0.919,19399.55
2023-08-22,1.055,0.951,19386.30
2023-08-23,1.039,0.834,19430.90
2023-08-24,0.822,0.996,19395.60
2023-08-25,0.662,1.472,19250.30
2023-08-28,0.843,1.103,19321.30
2023-08-29,0.829,1.010,19337.10
2023-08-30,0.753,1.087,19342.50
2023-08-31,0.697,2.049,19252.00
2023-09-01,1.430,0.48,19512.10
2023-09-04,1.387,0.396,19608.80
2023-09-05,1.409,0.375,19653.55
2023-09-06,1.428,0.377,19658.85
2023-09-07,1.429,0.311,19768.70
2023-09-08,1.471,0.265,19872.45
2023-09-11,1.509,0.208,20036.70
2023-09-12,1.538,0.230,20046.30
2023-09-13,1.519,0.205,20125.15
2023-09-14,1.470,0.179,20172.00
2023-09-15,1.486,0.157,20175.00
2023-09-18,1.399,0.181,20178.85
2023-09-20,1.148,0.298,19972.05
2023-09-21,0.874,0.510,19778.70
2023-09-22,0.825,0.607,19708.25
2023-09-25,0.805,0.573,19700.50
2023-09-26,0.821,0.641,19677.05
2023-09-27,1.000,0.609,19719.05
2023-09-28,0.739,1.849,19522.95
2023-09-29,1.443,0.898,19709.00
2023-10-03,1.370,1.272,19571.50
2023-10-04,1.346,1.553,19469.25
2023-10-05,1.314,1.135,19568
2023-10-06,1.320,0.816,19678.50
2023-10-09,1.314,1.301,19538.16
2023-10-10,1.343,0.715,19738.10
2023-10-11,1.352,0.511,19850.10
2023-10-12,1.296,0.519,19843.50
2023-10-13,1.261,0.739,19742.05
2023-10-16,1.213,0.738,19740.40
2023-10-17,1.208,0.570,19811.10
2023-10-18,1.077,0.939,19683.35
2023-10-19,1.041,0.886,19618.75
2023-10-20,0.770,1.393,19527.85
2023-10-23,0.564,3.232,19269.20
2023-10-25,0.550,4.121,19128.00
2023-10-26,0.629,11.874,18856.70
2023-10-27,1.257,1.758,19131.35
2023-10-30,1.245,1.310,19220.90
2023-10-31,1.242,1.577,19158.20
2023-11-01,1.222,2.026,19060.25
2023-11-02,1.166,1.175,19238.85
2023-11-03,1.172,1.016,19303.60
2023-11-06,1.210,0.633,19486.50
2023-11-07,1.185,0.659,19476.90
2023-11-08,1.200,0.657,19499.85
2023-11-09,1.179,0.660,19484.60
2023-11-12,1.191,0.579,19538.10
2023-11-13,1.109,0.328,19806.50
2023-11-15,1.109,0.328,19806.50
2023-11-16,0.857,0347,19826.95
2023-11-17,1.109,0.328,19806.50
2023-11-20,1.087,0.295,19751.20
2023-11-21,1.096,0.256,19841.30
2023-11-22,0.992,0.301,19884.10
2023-11-23,0.857,0.347,19868.75
2023-11-24,0.857,0.347,19826.95
2023-11-28,1.185,0.262,19936.70
2023-11-29,1.479,0.199,20131.45
2023-11-30,1.118,0.208,20129.40
2023-11-01,1.416,0.259,20375.15
2023-12-04,1.549,0.157,20798.90
2023-12-05,1.550,0.147,20942.60
2023-12-06,1.506,0.137,21039.30
2023-12-07,1.476,0.144,21030.80
2023-12-08,1.495,0.136,21075.00
2023-12-11,1.483,0.137,21084.45
2023-12-13,1.400,0.145,21033.95
2023-12-14,1.413,0.097,21327.65
2023-12-15,1.398,0.083,21557.10
2023-12-18,1.348,0.099,21477.95
2023-12-20,1.029,0.244,21271.05
2023-12-21,1.019,0.166,21350.40
2023-12-22,1.121,0.168,21402.35
2023-12-26,1.193,0.143,21472.30
2023-12-27,1.399,0.080,21681.80
2023-12-28,1.242,0.022,21774.70
2023-12-29,1.544,0.293,21885.95
